Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8272.4984,10.4622,10.2319,0.2303,5.5609,8.6228,7.4579,1.1649,14.2522,9.1791,-0.4420,8272.4984,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8282.9606,9.1208,8.9310,0.1898,4.5595,8.3410,7.2086,1.1324,12.9691,9.6664,1.2831,8282.9606,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8292.0814,9.2677,9.0709,0.1968,4.9034,8.4839,7.5592,0.9247,13.5147,13.4167,-0.5456,8292.0814,NA,15.6059,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8301.3491,13.9751,13.7163,0.2588,7.6125,9.9735,8.6025,1.3710,17.6637,9.9468,-4.1490,8301.3491,NA,17.0270,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8315.3242,9.2045,9.0028,0.2017,4.6294,8.9320,7.8804,1.0516,13.6354,10.0517,4.0283,8315.3242,NA,12.9723,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8324.5287,10.0884,9.9001,0.1883,5.6190,8.7918,7.7271,1.0647,14.4826,10.2808,-0.8472,8324.5287,NA,13.0228,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8334.6171,10.5120,10.3105,0.2015,5.5389,9.0607,7.7760,1.2847,14.6750,10.7256,-0.1924,8334.6171,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8345.1291,10.2670,10.0682,0.1988,5.5010,9.3164,7.8140,1.5024,14.8886,8.8441,-0.2136,8345.1291,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8355.3961,9.9868,9.7884,0.1984,5.2360,8.1356,7.2554,0.8802,13.4657,23.4106,1.4229,8355.3961,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8365.3829,19.1168,18.8294,0.2874,9.5613,17.3247,11.6113,5.7134,26.8895,7.4604,-13.4238,8365.3829,NA,24.2769,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8384.4997,6.9531,6.7800,0.1731,7.7834,7.4455,7.4295,0.0160,15.2331,6.3717,11.6564,8384.4997,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8391.4528,11.1255,10.8424,0.2831,8.2884,6.2813,6.2813,0.0000,14.6517,11.2288,0.5814,8391.4528,NA,14.1168,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8402.5783,10.0430,9.8076,0.2354,5.4733,9.2122,8.0067,1.2055,14.7550,9.3127,-0.1033,8402.5783,NA,15.3406,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8412.6213,9.7581,9.5800,0.1781,5.5575,8.3864,7.3348,1.0516,14.0247,10.4079,0.7303,8412.6213,NA,14.6613,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8422.3794,10.2720,10.0912,0.1808,5.9004,8.7061,7.6308,1.0753,14.6745,9.3138,-0.6498,8422.3794,NA,17.0645,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8432.6514,9.6333,9.4068,0.2265,5.3203,8.3220,7.3094,1.0126,13.7163,10.1272,0.9582,8432.6514,NA,12.3838,NA
