Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8020.3997,21.7215,21.3721,0.3494,5.1218,21.6232,19.5547,2.0685,26.7491,21.4565,1.7206,8020.3997,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8042.1212,23.8939,23.5713,0.3226,6.0417,20.3598,16.8662,3.4936,26.4841,23.2643,0.2650,8042.1212,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8066.0151,20.4862,20.2099,0.2763,2.9972,22.8573,17.9790,4.8783,25.8545,21.9813,0.6296,8066.0151,NA,11.5384,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8086.5013,23.4918,23.2349,0.2569,5.3683,21.9813,17.6160,4.3653,27.3496,22.4327,-1.4951,8086.5013,NA,13.5287,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8109.9931,21.2352,20.9619,0.2733,3.8578,22.3479,19.2584,3.0895,26.2905,20.7917,1.0591,8109.9931,NA,19.9690,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8131.2283,21.8094,21.4917,0.3177,5.4194,20.4205,17.2607,3.1598,25.8470,21.0827,0.4435,8131.2283,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8153.0377,21.2289,20.9235,0.3054,5.8809,19.1714,16.9156,2.2558,25.1203,20.2501,0.7267,8153.0377,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8174.2666,20.5764,20.3239,0.2525,3.9065,20.1607,16.0983,4.0624,24.1415,24.2222,0.9788,8174.2666,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8194.8430,22.2278,21.8542,0.3736,4.5525,23.1174,20.0542,3.0632,27.7873,18.5028,-3.6458,8194.8430,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8217.0708,19.9055,19.5985,0.3070,5.5707,18.4916,16.2335,2.2581,24.0623,21.1951,3.7250,8217.0708,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8236.9763,20.8217,20.5460,0.2757,4.1568,21.1951,17.6413,3.5538,25.3519,20.9222,-1.2896,8236.9763,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8257.7980,20.4408,20.1819,0.2589,4.5302,20.8474,16.9797,3.8677,25.4524,19.8333,-0.1005,8257.7980,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8278.2388,20.2976,20.0324,0.2652,5.0241,19.6190,18.1172,1.5018,24.8449,18.5253,0.6075,8278.2388,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8298.5364,19.9785,19.7132,0.2653,5.2645,17.6621,15.6476,2.0145,23.0726,20.5706,1.7723,8298.5364,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8318.5149,20.0025,19.7356,0.2669,3.7280,19.7561,16.3570,3.3991,23.6647,18.8408,-0.5921,8318.5149,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8338.5174,18.6747,18.4319,0.2428,4.8691,17.4015,15.6159,1.7856,22.5030,20.2639,1.1617,8338.5174,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8357.1921,19.1603,18.9278,0.2325,4.2531,19.7726,18.2147,1.5579,24.0922,17.7490,-1.5892,8357.1921,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8376.3524,19.6464,19.3999,0.2465,4.9425,17.6462,15.4628,2.1834,22.6809,19.7082,1.4113,8376.3524,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8395.9988,19.1454,18.9283,0.2171,3.0479,19.6304,15.6832,3.9472,22.7427,21.8799,-0.0618,8395.9988,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8415.1442,22.1022,21.8581,0.2441,3.7792,21.5850,16.2666,5.3184,25.4772,22.0850,-2.7345,8415.1442,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8437.2464,21.2404,20.9168,0.3236,5.8392,19.5397,18.2083,1.3314,25.4600,18.7012,0.0172,8437.2464,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8458.4868,19.7303,19.4397,0.2906,5.0366,17.8762,15.6760,2.2002,22.9208,19.4938,2.5392,8458.4868,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8478.2171,18.9514,18.7269,0.2245,5.1595,17.3171,15.5626,1.7545,22.6843,18.5672,0.2365,8478.2171,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8497.1685,18.9437,18.6973,0.2464,4.6339,17.5356,15.3643,2.1713,22.3001,20.8199,0.3842,8497.1685,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8516.1122,21.9850,21.7458,0.2392,3.3703,20.7381,17.7448,2.9933,24.1763,20.9242,-1.8762,8516.1122,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8538.0972,18.9519,18.7136,0.2383,4.9732,17.9230,16.0161,1.9069,23.1155,18.5668,1.0608,8538.0972,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8557.0491,19.2091,18.9272,0.2819,4.8061,17.8066,15.3786,2.4280,22.7304,20.2122,0.3851,8557.0491,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8576.2582,20.3964,20.1626,0.2338,5.5418,18.0460,15.8291,2.2169,23.7335,20.7692,-1.0031,8576.2582,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8596.6546,19.6530,19.4177,0.2353,3.3510,20.5891,17.8867,2.7024,24.1063,18.8175,-0.3728,8596.6546,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8616.3076,19.7635,19.5350,0.2285,4.9445,18.2440,15.1492,3.0948,23.2708,18.6475,0.8355,8616.3076,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8636.0711,19.5545,19.3188,0.2357,3.5190,18.5098,15.0403,3.4695,22.1548,22.3781,1.1160,8636.0711,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8655.6256,21.2537,21.0477,0.2060,5.8094,19.0498,16.7324,2.3174,24.9784,19.2331,-2.8236,8655.6256,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8676.8793,18.5495,18.3563,0.1932,4.3518,18.4718,17.1892,1.2826,22.9578,17.0334,2.0206,8676.8793,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8695.4288,18.4438,18.2140,0.2298,4.4249,16.9109,14.6860,2.2249,21.4417,60.3497,1.5161,8695.4288,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8713.8726,59.0748,20.8046,38.2702,4.7476,58.5293,18.7102,39.8191,63.3476,17.0008,-41.9059,8713.8726,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8772.9474,18.0723,17.7964,0.2759,4.2843,16.8766,15.7809,1.0957,21.2736,23.5287,42.0740,8772.9474,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8791.0197,22.5822,22.3655,0.2167,5.2516,21.2856,18.5927,2.6929,26.7300,20.5168,-5.4564,8791.0197,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8813.6019,21.4857,21.2161,0.2696,5.3033,19.2258,16.1619,3.0639,24.6646,21.0971,2.0654,8813.6019,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8835.0876,19.7886,19.5619,0.2267,4.4481,19.7156,16.2370,3.4786,24.2760,17.6850,0.3886,8835.0876,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8854.8762,20.2404,19.9478,0.2926,4.5050,17.5797,14.8411,2.7386,22.1724,21.4177,2.1036,8854.8762,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8875.1166,19.4117,19.1663,0.2454,2.4795,20.7676,17.6846,3.0830,23.3497,18.0144,-1.1773,8875.1166,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8894.5283,19.4480,19.2031,0.2449,3.9642,17.8081,14.8242,2.9839,21.9524,22.6478,1.3973,8894.5283,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8913.9763,22.0678,21.8223,0.2455,5.3250,19.7521,17.0692,2.6829,25.1522,21.0742,-3.1998,8913.9763,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8936.0441,20.5533,20.3353,0.2180,3.5095,20.5315,16.2599,4.2716,24.1586,20.1262,0.9936,8936.0441,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8956.5974,19.5925,19.3426,0.2499,3.6262,19.9377,17.4657,2.4720,23.7315,19.3799,0.4271,8956.5974,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8976.1899,19.9575,19.6723,0.2852,5.3912,18.0385,15.8943,2.1442,23.5189,19.8241,0.2126,8976.1899,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8996.1474,20.8407,20.6164,0.2243,4.1916,19.1301,15.3536,3.7765,23.3855,19.9337,0.1334,8996.1474,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9016.9881,19.1503,18.8776,0.2727,4.8347,17.5316,15.5909,1.9407,22.4785,21.3310,0.9070,9016.9881,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9036.1384,20.0050,19.7579,0.2471,4.9546,19.5443,17.9584,1.5859,24.6592,17.1029,-2.1807,9036.1384,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9056.1434,19.3358,19.0539,0.2819,4.7373,16.9265,14.6975,2.2290,21.7571,21.7359,2.9021,9056.1434,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9075.4792,20.4783,20.2587,0.2196,2.9273,21.2251,16.3611,4.8640,24.1572,18.2411,-2.4001,9075.4792,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9095.9575,18.5958,18.3858,0.2100,4.4411,17.3679,15.1685,2.1994,21.9200,20.2113,2.2372,9095.9575,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9114.5533,19.0497,18.8314,0.2183,3.4054,20.0429,17.6698,2.3731,23.5355,16.8035,-1.6155,9114.5533,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9133.6030,18.8340,18.5792,0.2548,4.5062,16.6940,14.7066,1.9874,21.2893,20.5563,2.2462,9133.6030,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9152.4370,20.2468,19.9977,0.2491,4.9236,17.9512,15.8971,2.0541,23.0116,20.4137,-1.7223,9152.4370,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9172.6838,19.5946,19.3794,0.2152,4.8528,18.1299,15.9739,2.1560,23.1785,20.3536,-0.1669,9172.6838,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9192.2784,19.4411,19.2075,0.2336,4.5078,19.3054,17.5041,1.8013,23.9375,17.8297,-0.7590,9192.2784,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9211.7195,19.6864,19.4362,0.2502,4.7511,17.4771,15.1035,2.3736,22.3261,20.1491,1.6114,9211.7195,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9231.4059,19.2237,18.9976,0.2261,4.7845,17.8864,15.8775,2.0089,22.7888,18.3583,-0.4627,9231.4059,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9250.6296,18.8093,18.5539,0.2554,4.7357,17.1820,15.1570,2.0250,21.9234,20.1744,0.8654,9250.6296,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9269.4389,18.7683,18.5064,0.2619,4.3203,18.9609,17.9887,0.9722,23.2885,18.3628,-1.3651,9269.4389,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9288.2072,19.6958,19.4066,0.2892,4.9812,17.7950,15.1882,2.6068,22.8830,18.7341,0.4055,9288.2072,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9307.9030,18.9615,18.7531,0.2084,4.9268,16.9141,15.0558,1.8583,21.9213,19.2865,0.9617,9307.9030,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9326.8645,19.2854,19.0410,0.2444,4.2868,17.8125,15.3348,2.4777,22.2463,20.1572,-0.3250,9326.8645,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9346.1499,18.4992,18.2722,0.2270,2.9732,20.0670,17.6300,2.4370,23.1181,20.7814,-0.8718,9346.1499,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9364.6491,20.3125,20.0745,0.2380,4.7893,18.3381,15.1870,3.1511,25.4003,17.3700,-2.2822,9364.6491,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9384.9616,19.6507,19.4249,0.2258,4.5873,17.8007,15.1938,2.6069,22.4578,20.9067,2.9425,9384.9616,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9404.6123,20.3834,20.1797,0.2037,3.0365,20.6773,16.0845,4.5928,23.7138,21.5913,-1.2560,9404.6123,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9424.9957,20.0847,19.8605,0.2242,3.3304,21.5913,18.3640,3.2273,24.9217,17.6595,-1.2079,9424.9957,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9445.0804,19.2578,18.9868,0.2710,4.8370,17.5612,14.9244,2.6368,22.4965,21.4913,2.4252,9445.0804,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9464.3382,20.3432,20.0718,0.2714,4.5231,20.2013,17.0943,3.1070,24.7300,17.3883,-2.2335,9464.3382,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9484.6814,18.6688,18.4140,0.2548,4.4250,17.1817,14.9070,2.2747,21.7751,21.1309,2.9549,9484.6814,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9503.3502,18.7311,18.5136,0.2175,4.4234,19.7579,18.0740,1.6839,24.2372,15.9058,-2.4621,9503.3502,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9522.0813,18.6078,18.3800,0.2278,5.5168,15.7942,14.3296,1.4646,21.4119,20.2010,2.8253,9522.0813,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9540.6891,20.0143,19.7973,0.2170,4.7793,18.1197,15.9978,2.1219,23.0051,22.3013,-1.5932,9540.6891,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9560.7034,22.1763,21.8915,0.2848,5.5668,19.5892,16.5126,3.0766,25.2921,20.2243,-2.2870,9560.7034,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9582.8797,19.4441,19.2211,0.2230,4.2331,18.9593,17.5995,1.3598,23.3401,17.4778,1.9520,9582.8797,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9602.3238,18.4614,18.2425,0.2189,4.9820,16.3877,14.8577,1.5300,21.3738,19.9064,1.9663,9602.3238,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9620.7852,20.0948,19.8688,0.2260,2.9230,19.8139,15.7482,4.0657,22.8188,20.7127,-1.4450,9620.7852,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9640.8800,19.2208,19.0233,0.1975,2.9955,20.3358,15.7293,4.6065,23.4367,19.1883,-0.6179,9640.8800,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9660.1008,19.0037,18.7919,0.2118,4.2333,19.1650,17.5024,1.6626,23.4042,19.8422,0.0325,9660.1008,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9679.1045,20.5208,20.3021,0.2187,5.4406,18.6268,16.0371,2.5897,24.2427,17.5564,-0.8385,9679.1045,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9699.6253,18.8455,18.6034,0.2421,4.3329,16.8688,14.6934,2.1754,21.2783,19.9503,2.9644,9699.6253,NA,20.5581,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9718.4708,18.9457,18.6895,0.2562,4.6061,17.5992,15.6546,1.9446,22.3831,19.6152,-1.1048,9718.4708,NA,18.5183,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9737.4165,18.6527,18.3981,0.2546,4.0932,18.8252,17.3649,1.4603,23.0526,17.8291,-0.6695,9737.4165,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9756.0692,19.0627,18.8219,0.2408,4.6710,17.4390,15.0947,2.3443,22.2290,18.9673,0.8236,9756.0692,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9775.1319,18.6340,18.3331,0.3009,4.8571,17.0977,15.3496,1.7481,22.1336,20.3954,0.0954,9775.1319,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9793.7659,20.9703,20.7057,0.2646,4.2095,19.5163,15.7234,3.7929,23.8950,20.1868,-1.7614,9793.7659,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9814.7362,18.5758,18.3700,0.2058,4.3881,18.6074,17.7432,0.8642,23.1115,17.2091,0.7835,9814.7362,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9833.3120,18.7362,18.4737,0.2625,4.6335,17.1015,15.1129,1.9886,21.7448,20.0670,1.3667,9833.3120,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9852.0482,19.0275,18.7717,0.2558,4.8701,18.0842,15.6585,2.4257,23.0756,17.6999,-1.3308,9852.0482,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9871.0757,19.0114,18.6711,0.3403,4.6166,17.1257,15.0583,2.0674,21.7480,19.9396,1.3276,9871.0757,NA,10.5078,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9890.0871,18.2226,17.9738,0.2488,3.7868,18.8122,17.4734,1.3388,22.6762,17.2349,-0.9282,9890.0871,NA,10.4509,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9908.3097,19.0338,18.7914,0.2424,4.5428,17.0670,14.7727,2.2943,21.6885,19.4340,0.9877,9908.3097,NA,9.6849,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9927.3435,18.6978,18.4349,0.2629,4.4910,17.4710,15.3341,2.1369,22.0887,20.3679,-0.4002,9927.3435,NA,11.1278,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9946.0413,20.1705,19.9240,0.2465,5.0743,18.5753,15.9823,2.5930,23.7588,20.1315,-1.6701,9946.0413,NA,11.4873,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9966.2118,19.5753,19.3259,0.2494,4.3879,19.1497,17.5472,1.6025,23.7198,18.0032,0.0390,9966.2118,NA,11.6224,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9985.7871,18.9949,18.7386,0.2563,4.7779,17.2363,14.9984,2.2379,22.1477,19.9554,1.5721,9985.7871,NA,9.6257,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10004.7820,19.4595,19.2369,0.2226,4.6402,18.3291,15.4846,2.8445,23.1082,19.8153,-0.9605,10004.7820,NA,11.5845,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10024.2415,20.1933,19.8868,0.3065,4.5134,18.8414,15.7376,3.1038,23.4640,20.4274,-0.3558,10024.2415,NA,11.3942,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10044.4348,19.6648,19.4089,0.2559,3.2827,20.2402,17.3864,2.8538,23.6981,18.2735,-0.2341,10044.4348,NA,11.8247,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10064.0996,19.0706,18.8334,0.2372,4.6571,17.5418,15.2239,2.3179,22.3068,20.5452,1.3913,10064.0996,NA,14.0975,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10083.1702,19.2603,19.0533,0.2070,4.6346,19.0359,16.1106,2.9253,23.7814,16.8898,-1.4746,10083.1702,NA,22.5870,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10102.4305,18.4186,18.1831,0.2355,4.9001,16.2871,14.6793,1.6078,21.4109,20.5075,2.3705,10102.4305,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10120.8491,18.9809,18.7464,0.2345,3.9428,19.4588,18.0394,1.4194,23.4998,17.6270,-2.0889,10120.8491,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10139.8300,19.2289,19.0096,0.2193,4.5270,17.4873,14.9137,2.5736,22.1459,18.9984,1.3539,10139.8300,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10159.0589,19.8442,19.6074,0.2368,4.4070,17.4068,15.2049,2.2019,21.9154,28.5558,0.2305,10159.0589,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10178.9031,20.0672,19.8029,0.2643,2.9677,20.5078,16.3464,4.1614,30.6270,13.3056,-8.7116,10178.9031,NA,17.2186,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10198.9703,19.4358,19.1939,0.2419,4.5016,19.2344,17.1345,2.0999,23.8654,17.1232,6.7616,10198.9703,NA,12.5276,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10218.4061,18.6087,18.3785,0.2302,4.5567,16.8937,14.7760,2.1177,21.5528,20.6994,2.3126,10218.4061,NA,9.6526,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10237.0148,19.4627,19.1805,0.2822,4.4993,18.9475,16.1840,2.7635,23.6435,18.4404,-2.0907,10237.0148,NA,10.3428,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10256.4775,20.0313,19.7329,0.2984,4.2695,18.1475,15.2565,2.8910,22.6212,20.5429,1.0223,10256.4775,NA,10.7918,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10276.5088,19.3734,19.1512,0.2222,3.8099,19.1710,17.5852,1.5858,23.1328,21.1110,-0.5116,10276.5088,NA,11.3298,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10295.8822,22.8051,22.4938,0.3113,3.8264,21.0378,16.4806,4.5572,24.8704,19.4167,-1.7376,10295.8822,NA,12.4351,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10318.6873,18.9332,18.6359,0.2973,4.6921,16.7080,14.7407,1.9673,21.4820,19.9058,3.3884,10318.6873,NA,9.8578,NA
