Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42462.3470,8.7575,8.5757,0.1818,4.4135,7.9941,7.4852,0.5089,12.4767,8.2352,-0.0368,42462.3470,NA,16.8188,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42471.1045,8.4217,8.2320,0.1897,4.2141,7.6718,7.1954,0.4764,11.9544,9.5343,0.5223,42471.1045,NA,15.0580,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42479.5262,8.8747,8.6817,0.1930,4.4888,8.5030,7.7897,0.7133,13.0670,8.2117,-1.1126,42479.5262,NA,12.5975,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42488.4009,8.5097,8.3120,0.1977,4.3174,8.0195,7.2548,0.7647,12.4040,8.6878,0.6630,42488.4009,NA,14.8122,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42496.9106,8.7685,8.5685,0.2000,4.5458,7.9620,7.4339,0.5281,12.5821,9.8522,-0.1781,42496.9106,NA,17.4974,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42505.6791,9.4072,9.2118,0.1954,4.9911,8.6081,7.8356,0.7725,13.6658,9.1292,-1.0837,42505.6791,NA,19.3497,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42515.0863,9.7926,9.5834,0.2092,4.7535,8.5633,7.5915,0.9718,13.3878,10.0592,0.2780,42515.0863,NA,18.4727,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42524.8789,10.1177,9.9036,0.2141,5.2384,8.3469,7.7708,0.5761,13.6544,8.8150,-0.2666,42524.8789,NA,16.5072,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42534.9966,8.8182,8.5971,0.2211,4.4587,7.8022,7.2699,0.5323,12.3517,10.7459,1.3027,42534.9966,NA,13.3374,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42543.8148,9.9356,9.7172,0.2184,5.5247,8.6768,8.0362,0.6406,14.2794,8.7111,-1.9277,42543.8148,NA,12.0995,NA
