Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,7995.3538,9.3142,3.8667,5.4475,27.6677,9.2036,9.2036,0.0000,37.0146,9.3009,0.0518,7995.3538,NA,36.4982,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8004.6680,9.4328,3.7638,5.6690,27.6411,9.2142,9.2142,0.0000,37.0013,9.2464,0.0133,8004.6680,NA,39.8032,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8014.1008,9.2282,3.6980,5.5302,27.5110,9.1722,9.1722,0.0000,36.8149,9.3087,0.1864,8014.1008,NA,37.6608,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8023.3290,9.3403,3.7778,5.5625,27.5399,9.2051,9.2051,0.0000,36.8954,9.2912,-0.0805,8023.3290,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8032.6693,9.2412,3.6789,5.5623,27.4966,9.2110,9.2110,0.0000,36.8463,9.2966,0.0491,8032.6693,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8041.9105,9.2788,3.7112,5.5676,27.5613,9.1985,9.1985,0.0000,36.9017,9.2782,-0.0554,8041.9105,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8051.1893,9.2575,3.7686,5.4889,27.5725,9.1772,9.1772,0.0000,36.9011,9.2945,0.0006,8051.1893,NA,43.2420,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8060.4468,9.3455,3.7900,5.5555,27.5803,9.2113,9.2113,0.0000,36.9381,9.2667,-0.0370,8060.4468,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8069.7923,9.3346,3.7848,5.5498,27.5304,9.1988,9.1988,0.0000,36.8593,9.2807,0.0788,8069.7923,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8079.1269,9.1592,3.7228,5.4364,27.4658,9.2653,9.2505,0.0148,36.8054,9.2072,0.0539,8079.1269,NA,39.9614,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8088.2861,9.3117,4.0170,5.2947,27.5719,9.1292,9.1292,0.0000,36.8534,9.2884,-0.0480,8088.2861,NA,37.2681,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8097.5978,9.3190,3.6949,5.6241,27.4914,9.2728,9.2583,0.0145,36.8301,9.1997,0.0233,8097.5978,NA,36.5618,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8106.9168,9.3133,3.9679,5.3454,27.4452,9.1285,9.1285,0.0000,36.7108,9.2504,0.1193,8106.9168,NA,35.7595,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8116.2301,9.1539,3.7030,5.4509,27.3394,9.1676,9.1676,0.0000,36.6479,9.2748,0.0629,8116.2301,NA,36.9183,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8125.3840,9.3369,4.0187,5.3182,27.4377,9.1625,9.1625,0.0000,36.7688,9.6112,-0.1209,8125.3840,NA,36.2791,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8134.7209,9.1652,3.6793,5.4859,27.4922,9.4072,9.2534,0.1538,37.0431,9.2328,-0.2743,8134.7209,NA,37.8937,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8143.8861,9.2241,3.6929,5.5312,27.8191,9.1551,9.1551,0.0000,37.1107,9.6054,-0.0676,8143.8861,NA,45.1293,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8153.1102,9.3102,4.2241,5.0861,27.9461,9.4054,9.2239,0.1815,37.4920,9.2459,-0.3813,8153.1102,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8162.4204,9.5933,3.8099,5.7834,28.1247,9.1519,9.1519,0.0000,37.4277,9.2067,0.0643,8162.4204,NA,46.5431,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8172.0137,9.2532,3.9518,5.3014,27.7720,9.1227,9.1227,0.0000,37.0411,9.2428,0.3866,8172.0137,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8181.2669,9.5619,3.8121,5.7498,27.7270,9.1710,9.1710,0.0000,37.0307,9.2799,0.0104,8181.2669,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8190.8288,9.3207,3.6873,5.6334,27.4078,9.1882,9.1882,0.0000,36.7487,9.2226,0.2820,8190.8288,NA,37.6938,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8200.1495,9.1728,3.8684,5.3044,27.3634,9.1502,9.1502,0.0000,36.6506,9.2402,0.0981,8200.1495,NA,38.9339,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8209.3223,9.2263,3.6974,5.5289,27.4235,9.1477,9.1477,0.0000,36.7180,9.3035,-0.0674,8209.3223,NA,36.1701,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8218.5486,9.3033,3.6154,5.6879,27.4389,9.2109,9.2109,0.0000,36.7952,9.9130,-0.0772,8218.5486,NA,37.4775,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8227.8519,9.1808,3.7177,5.4631,27.5540,9.7003,9.3444,0.3559,37.4049,9.2111,-0.6097,8227.8519,NA,39.3892,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8237.0327,9.2499,3.7329,5.5170,28.1761,9.0909,9.0909,0.0000,37.4352,9.1832,-0.0303,8237.0327,NA,38.6005,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8246.2826,9.3393,4.0052,5.3341,28.1268,9.1035,9.1035,0.0000,37.3685,9.2184,0.0667,8246.2826,NA,37.7820,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8255.6219,9.8637,3.7547,6.1090,27.9817,9.1268,9.1268,0.0000,37.2476,9.2517,0.1209,8255.6219,NA,39.0015,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8265.4856,9.2412,3.7758,5.4654,27.3271,9.1591,9.1591,0.0000,36.6356,9.2116,0.6120,8265.4856,NA,40.2553,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8274.7268,9.2208,3.6303,5.5905,27.3374,9.1427,9.1427,0.0000,36.6060,9.2305,0.0296,8274.7268,NA,37.4640,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8283.9476,9.1722,3.6997,5.4725,27.3375,9.1424,9.1424,0.0000,36.6157,9.2537,-0.0097,8283.9476,NA,40.6929,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8293.1198,9.2582,3.8467,5.4115,27.3966,9.1657,9.1657,0.0000,36.6972,9.2296,-0.0815,8293.1198,NA,37.9455,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8302.3780,9.2338,3.7662,5.4676,27.3906,9.1378,9.1378,0.0000,36.6686,9.2769,0.0286,8302.3780,NA,37.1819,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8311.6118,9.2217,3.7165,5.5052,27.3807,9.1825,9.1825,0.0000,36.7117,9.6110,-0.0431,8311.6118,NA,36.4583,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8320.8335,9.2809,3.5518,5.7291,27.5615,9.3970,9.2333,0.1637,37.1010,9.1724,-0.3893,8320.8335,NA,38.0681,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8330.1144,9.1789,3.7519,5.4270,27.7703,9.0892,9.0892,0.0000,36.9925,9.6220,0.1085,8330.1144,NA,37.2364,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8339.2933,9.2637,4.4363,4.8274,27.8611,9.4135,9.2318,0.1817,37.4356,9.2344,-0.4431,8339.2933,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8348.5570,9.5894,3.7309,5.8585,28.1221,9.1335,9.1335,0.0000,37.4063,9.2350,0.0293,8348.5570,NA,44.8633,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8358.1464,9.1741,3.8140,5.3601,27.7635,9.2195,9.2056,0.0139,37.0519,9.1579,0.3544,8358.1464,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8367.3205,9.6825,4.0077,5.6748,27.8089,9.0879,9.0879,0.0000,37.0357,9.3249,0.0162,8367.3205,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8377.0030,9.2777,3.9081,5.3696,27.2900,9.2316,9.1686,0.0630,36.6781,9.5722,0.3576,8377.0030,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8386.2807,9.1888,4.2227,4.9661,27.3414,9.4846,9.2994,0.1852,36.9726,9.1598,-0.2945,8386.2807,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8395.4695,9.1384,3.7441,5.3943,27.7203,9.0718,9.0718,0.0000,36.9436,9.5825,0.0290,8395.4695,NA,44.6749,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8404.6079,9.3461,3.9327,5.4134,27.7489,9.4996,9.2544,0.2452,37.3877,9.1750,-0.4441,8404.6079,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8413.9540,9.5111,3.9987,5.5124,27.9891,9.0933,9.0933,0.0000,37.2166,9.2180,0.1711,8413.9540,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8423.4651,17.5828,7.3824,10.2004,27.6574,9.1245,9.1245,0.0000,36.9235,9.2625,0.2931,8423.4651,NA,41.8886,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8441.0479,5.4724,4.8964,0.5760,19.2897,9.1537,9.1537,0.0000,28.6032,9.1974,8.3203,8441.0479,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8446.5203,4.8656,4.4177,0.4479,23.0628,9.1050,9.1050,0.0000,32.3282,9.5802,-3.7250,8446.5203,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8451.3859,9.2739,7.3943,1.8796,27.3964,9.4928,9.2658,0.2270,37.0428,9.2246,-4.7146,8451.3859,NA,38.8570,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8460.6598,9.2331,6.7417,2.4914,27.7168,9.1415,9.1415,0.0000,36.9935,9.5784,0.0493,8460.6598,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8469.8929,9.1829,5.2392,3.9437,27.8145,9.3824,9.1922,0.1902,37.3388,9.1555,-0.3453,8469.8929,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8479.0758,9.6696,4.5268,5.1428,28.1047,9.0507,9.0507,0.0000,37.3114,9.2125,0.0274,8479.0758,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8488.7454,9.1048,3.7736,5.3312,27.5777,9.1303,9.1303,0.0000,36.8543,9.2150,0.4571,8488.7454,NA,45.0100,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8497.8502,9.6709,4.1335,5.5374,27.6909,9.1404,9.1404,0.0000,36.9645,9.1949,-0.1102,8497.8502,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8507.5211,9.0977,3.6391,5.4586,27.2375,9.1212,9.1212,0.0000,36.4885,9.2512,0.4760,8507.5211,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8516.6188,9.2402,3.8220,5.4182,27.3419,9.1678,9.1678,0.0000,36.6420,9.2138,-0.1535,8516.6188,NA,41.0080,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8525.8590,9.2201,3.7018,5.5183,27.3544,9.1241,9.1241,0.0000,36.6156,9.5656,0.0264,8525.8590,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8535.0791,9.1574,3.5864,5.5710,27.4486,9.3694,9.1952,0.1742,36.9611,9.2025,-0.3455,8535.0791,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8544.2365,9.2585,3.6858,5.5727,27.7488,9.1184,9.1184,0.0000,37.0062,9.6041,-0.0451,8544.2365,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8553.4950,9.1903,3.5774,5.6129,27.6866,9.5283,9.2322,0.2961,37.3518,9.1503,-0.3456,8553.4950,NA,47.7271,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8562.6853,9.6927,3.7548,5.9379,28.0990,9.0563,9.0563,0.0000,37.3118,9.1597,0.0400,8562.6853,NA,38.1261,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8572.3780,9.0662,3.6793,5.3869,27.5536,9.0768,9.0768,0.0000,36.7788,9.1879,0.5330,8572.3780,NA,35.2910,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8581.4442,9.6272,4.0077,5.6195,27.6492,9.1122,9.1122,0.0000,36.9005,9.2554,-0.1217,8581.4442,NA,36.4801,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8591.0714,9.2422,3.6655,5.5767,27.2215,9.1456,9.1456,0.0000,36.5287,9.2022,0.3718,8591.0714,NA,37.7308,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8600.3136,9.0990,3.7827,5.3163,27.2671,9.0677,9.0677,0.0000,36.4887,9.1536,0.0400,8600.3136,NA,36.8154,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8609.4126,9.1634,3.7299,5.4335,27.3251,9.0760,9.0760,0.0000,36.5433,9.1743,-0.0546,8609.4126,NA,36.0763,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8618.5760,9.2867,3.5791,5.7076,27.3281,9.0721,9.0721,0.0000,36.5542,9.1794,-0.0109,8618.5760,NA,37.2629,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8627.8627,9.2376,3.5245,5.7131,27.2079,9.0919,9.0919,0.0000,36.4469,9.1298,0.1073,8627.8627,NA,36.4448,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8637.1003,9.1741,3.5020,5.6721,27.1498,9.0537,9.0537,0.0000,36.3391,9.1444,0.1078,8637.1003,NA,37.5707,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8646.2744,9.1117,3.7020,5.4097,27.1155,9.0483,9.0483,0.0000,36.3094,9.1764,0.0297,8646.2744,NA,36.5941,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8655.3861,9.2170,3.8098,5.4072,27.1425,9.0753,9.0753,0.0000,36.3741,9.1266,-0.0647,8655.3861,NA,35.8902,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8664.6031,9.0445,3.7262,5.3183,27.0964,9.0481,9.0481,0.0000,36.2837,9.1607,0.0904,8664.6031,NA,37.0190,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8673.6476,9.2771,3.7401,5.5370,27.1957,9.0571,9.0571,0.0000,36.3999,9.5341,-0.1162,8673.6476,NA,34.1808,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8682.9247,9.1114,4.1045,5.0069,27.0647,9.4465,9.1874,0.2591,36.6569,9.1162,-0.2570,8682.9247,NA,41.7171,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8692.0361,9.0875,3.6444,5.4431,27.4871,9.0329,9.0329,0.0000,36.6617,9.4340,-0.0048,8692.0361,NA,40.8332,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8701.1236,9.1142,3.8673,5.2469,27.6314,9.2447,9.0791,0.1656,37.0082,9.1537,-0.3465,8701.1236,NA,34.2643,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8710.2378,9.5608,4.0101,5.5507,27.8392,9.1378,9.1236,0.0142,37.0477,9.0180,-0.0395,8710.2378,NA,33.4212,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8719.7986,9.1070,3.7852,5.3218,27.4162,8.9423,8.9423,0.0000,36.5049,9.1277,0.5428,8719.7986,NA,34.4383,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8728.9056,9.4271,4.0650,5.3621,27.3298,9.0481,9.0481,0.0000,36.5256,9.1370,-0.0207,8728.9056,NA,35.5643,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8738.3327,9.2668,3.8336,5.4332,27.0351,9.0593,9.0593,0.0000,36.2355,9.1899,0.2901,8738.3327,NA,34.7008,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8747.5995,8.8690,3.8624,5.0066,26.9120,9.1094,9.1094,0.0000,36.1586,9.2052,0.0769,8747.5995,NA,33.8931,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8756.4685,9.1729,4.7549,4.4180,27.2418,9.1001,9.1001,0.0000,36.4948,9.2094,-0.3362,8756.4685,NA,35.0986,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8765.6414,9.1794,3.6029,5.5765,27.2620,9.1163,9.1163,0.0000,36.5313,9.5861,-0.0365,8765.6414,NA,36.2776,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8774.8208,9.1869,3.8319,5.3550,27.4112,9.3903,9.2198,0.1705,36.9380,9.1886,-0.4067,8774.8208,NA,35.8949,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8784.0077,9.1755,3.7113,5.4642,27.7036,9.0957,9.0957,0.0000,36.9397,9.1759,-0.0017,8784.0077,NA,37.0771,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8793.1832,9.2278,3.8091,5.4187,27.7052,9.0851,9.0851,0.0000,36.9401,9.1856,-0.0004,8793.1832,NA,38.2593,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8802.4110,9.6071,3.7894,5.8177,27.6430,9.0992,9.0992,0.0000,36.8979,9.2225,0.0422,8802.4110,NA,37.4427,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8812.0181,9.2020,3.7368,5.4652,27.2441,9.1287,9.1287,0.0000,36.5133,9.2100,0.3846,8812.0181,NA,36.6629,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8821.2201,9.2039,3.7818,5.4221,27.2545,9.1166,9.1166,0.0000,36.5213,9.1744,-0.0080,8821.2201,NA,37.8557,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8830.4240,9.1203,3.7646,5.3557,27.2549,9.0975,9.0975,0.0000,36.4918,9.2041,0.0295,8830.4240,NA,41.0492,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8839.5443,9.2358,3.6803,5.5555,27.3093,9.1174,9.1174,0.0000,36.5756,9.2025,-0.0838,8839.5443,NA,38.9465,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8848.7801,9.2157,3.5760,5.6397,27.2885,9.1131,9.1131,0.0000,36.5423,9.1933,0.0333,8848.7801,NA,37.4543,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8857.9958,9.1249,3.5651,5.5598,27.2674,9.1033,9.1033,0.0000,36.5199,9.1440,0.0224,8857.9958,NA,36.6454,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8867.1207,9.3197,3.7600,5.5597,27.3308,9.0622,9.0622,0.0000,36.5390,9.1757,-0.0191,8867.1207,NA,35.7866,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8876.4404,9.1794,3.7568,5.4226,27.1660,9.0906,9.0906,0.0000,36.3950,9.1869,0.1440,8876.4404,NA,36.9655,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8885.6198,9.1654,3.6330,5.5324,27.1558,9.0853,9.0853,0.0000,36.4025,9.2070,-0.0075,8885.6198,NA,38.1553,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8894.7852,9.1213,3.5448,5.5765,27.1736,9.1102,9.1102,0.0000,36.4441,9.1990,-0.0416,8894.7852,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8903.9065,9.2119,3.6677,5.5442,27.2551,9.1198,9.1198,0.0000,36.5218,9.6676,-0.0777,8903.9065,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8913.1184,9.1565,3.7283,5.4282,27.2450,9.5553,9.2578,0.2975,36.9775,9.1212,-0.4557,8913.1184,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8922.2749,9.2531,3.8203,5.4328,27.7349,9.0681,9.0681,0.0000,36.9422,9.1851,0.0353,8922.2749,NA,43.9797,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8931.5280,9.1738,3.6747,5.4991,27.6370,9.0955,9.0955,0.0000,36.8742,9.1428,0.0680,8931.5280,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8940.7018,9.6556,3.5786,6.0770,27.6507,9.0505,9.0505,0.0000,36.8432,9.1934,0.0310,8940.7018,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8950.3574,9.2144,3.7390,5.4754,27.1347,9.0804,9.0804,0.0000,36.3810,9.1514,0.4622,8950.3574,NA,36.8684,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8959.5718,9.0795,3.7263,5.3532,27.1061,9.0523,9.0523,0.0000,36.3180,9.1500,0.0630,8959.5718,NA,36.0264,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8968.6513,9.0992,3.6165,5.4827,27.1745,9.0566,9.0566,0.0000,36.3885,9.1074,-0.0705,8968.6513,NA,37.1734,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8977.7505,9.2043,3.6930,5.5113,27.2271,9.0174,9.0174,0.0000,36.3967,9.1526,-0.0082,8977.7505,NA,36.0604,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8986.9548,9.1832,3.6229,5.5603,27.1328,9.0658,9.0658,0.0000,36.3450,9.1499,0.0517,8986.9548,NA,37.4342,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8996.1380,9.1825,4.0618,5.1207,27.1064,9.0595,9.0595,0.0000,36.3117,9.1206,0.0333,8996.1380,NA,36.5652,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9005.3205,9.1346,4.4822,4.6524,27.0668,9.1098,9.1098,0.0000,36.2498,9.1244,0.0619,9005.3205,NA,35.7002,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9014.4551,9.1339,4.0771,5.0568,27.0420,9.1353,9.1353,0.0000,36.2396,9.2080,0.0102,9014.4551,NA,38.8263,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9023.5890,9.0368,3.8940,5.1428,27.0962,9.1444,9.1444,0.0000,36.3137,9.1599,-0.0741,9023.5890,NA,40.0379,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9032.6258,9.1039,3.9830,5.1209,27.2038,9.0732,9.0650,0.0082,36.4368,9.2292,-0.1231,9032.6258,NA,NA,NA
