Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15565.1397,8.5645,8.3412,0.2233,5.8104,8.8447,8.8404,0.0043,14.6582,8.6068,-0.3428,15565.1397,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15573.7042,8.2782,8.0758,0.2024,6.1029,8.5935,8.5833,0.0102,14.7005,8.6032,-0.0423,15573.7042,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15581.9824,8.3944,8.2322,0.1622,6.4309,8.5904,8.5782,0.0122,15.0255,8.6796,-0.3250,15581.9824,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15590.3768,8.6598,8.4816,0.1782,6.6710,8.6358,8.6261,0.0097,15.3107,8.8006,-0.2852,15590.3768,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15599.0366,8.3656,8.1784,0.1872,6.6622,8.7861,8.7718,0.0143,15.4515,8.7184,-0.1408,15599.0366,NA,16.3730,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15607.4022,9.6002,9.4086,0.1916,7.1285,8.6714,8.6714,0.0000,15.8043,8.7057,-0.3528,15607.4022,NA,17.0989,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15617.0024,9.1977,9.0278,0.1699,6.2163,8.5993,8.5506,0.0487,14.9098,9.1723,0.8945,15617.0024,NA,19.8021,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15626.2001,8.5938,8.3958,0.1980,5.7972,9.0841,8.8662,0.2179,14.8844,8.8117,0.0254,15626.2001,NA,20.9782,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15634.7939,8.8368,8.6266,0.2102,6.2997,8.7994,8.7914,0.0080,15.1023,8.5882,-0.2179,15634.7939,NA,15.7879,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15643.6307,8.8010,8.5689,0.2321,6.2750,8.5754,8.5754,0.0000,14.8537,8.6592,0.2486,15643.6307,NA,16.3811,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15652.4317,9.0131,8.8075,0.2056,6.0627,8.6456,8.6456,0.0000,14.7119,8.7523,0.1418,15652.4317,NA,17.0388,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15661.4448,8.6780,8.4800,0.1980,5.7103,8.7369,8.7313,0.0056,14.4511,8.9722,0.2608,15661.4448,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15670.1228,8.5808,8.4012,0.1796,5.7854,8.9555,8.9435,0.0120,14.7453,8.6919,-0.2942,15670.1228,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15678.7036,9.0795,8.8835,0.1960,6.2032,8.6493,8.6451,0.0042,14.8564,8.6408,-0.1111,15678.7036,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15687.7831,8.5455,8.3759,0.1696,5.8254,8.5881,8.5784,0.0097,14.4177,8.6467,0.4387,15687.7831,NA,14.0896,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15696.3286,8.6766,8.5187,0.1579,5.9243,8.5904,8.5804,0.0100,14.5189,8.9899,-0.1012,15696.3286,NA,12.7380,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15705.0052,8.9115,8.7459,0.1656,5.8868,8.9406,8.8850,0.0556,14.8322,9.5848,-0.3133,15705.0052,NA,13.7316,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15713.9167,9.7110,9.5152,0.1958,5.9670,9.4657,8.6753,0.7904,15.5055,9.4376,-0.6733,15713.9167,NA,13.3122,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15723.6277,9.5633,9.3841,0.1792,5.8742,9.3487,8.8667,0.4820,15.2321,8.7299,0.2734,15723.6277,NA,14.7536,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15733.1910,8.8913,8.6991,0.1922,5.7170,8.6786,8.5820,0.0966,14.3987,9.2150,0.8334,15733.1910,NA,15.4837,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15742.0823,8.8123,8.6337,0.1786,5.5174,9.2020,8.9516,0.2504,14.7224,8.5765,-0.3237,15742.0823,NA,16.6986,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15750.8946,8.7882,8.6039,0.1843,5.9211,8.5607,8.5489,0.0118,14.4866,9.2264,0.2358,15750.8946,NA,17.2731,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15759.6828,9.2395,9.0658,0.1737,5.7110,9.2107,8.8345,0.3762,14.9248,9.1460,-0.4382,15759.6828,NA,14.5021,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15768.9223,9.0745,8.8902,0.1843,5.6961,9.1321,8.7634,0.3687,14.8313,8.8148,0.0935,15768.9223,NA,17.6479,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15777.9968,8.5263,8.3534,0.1729,5.7662,8.8015,8.7909,0.0106,14.5716,8.8961,0.2597,15777.9968,NA,14.4643,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15786.5231,9.3303,9.1425,0.1878,6.0547,8.8837,8.6635,0.2202,14.9414,8.6843,-0.3698,15786.5231,NA,13.3583,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15795.8534,8.6456,8.4169,0.2287,5.6211,8.6688,8.6155,0.0533,14.2954,9.2567,0.6460,15795.8534,NA,14.0458,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15804.4990,9.0928,8.8377,0.2551,5.6611,9.2413,8.6976,0.5437,14.9065,9.3372,-0.6111,15804.4990,NA,13.2999,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15813.5918,8.8018,8.5651,0.2367,5.8627,9.2851,8.9785,0.3066,15.1509,9.0578,-0.2444,15813.5918,NA,14.6375,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15822.3936,9.7206,9.5465,0.1741,6.3617,9.0416,8.7869,0.2547,15.4069,8.7982,-0.2560,15822.3936,NA,15.6956,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15832.1142,9.0986,8.8833,0.2153,5.6963,8.7848,8.5528,0.2320,14.4845,9.3116,0.9224,15832.1142,NA,14.4853,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15841.2128,9.2332,9.0554,0.1778,5.3924,9.2995,8.6341,0.6654,14.6975,9.3197,-0.2130,15841.2128,NA,17.7982,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15850.4460,9.1412,8.9475,0.1937,5.5181,9.2604,8.9111,0.3493,14.7840,8.9036,-0.0865,15850.4460,NA,19.0899,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15859.5872,9.1085,8.9067,0.2018,5.6902,8.8513,8.5416,0.3097,14.5464,9.0587,0.2376,15859.5872,NA,16.0267,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15868.6957,8.9780,8.8182,0.1598,5.4475,9.0456,8.5886,0.4570,14.4966,9.3338,0.0498,15868.6957,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15877.6737,9.5930,9.3928,0.2002,5.5284,9.3193,8.5604,0.7589,14.8524,9.2899,-0.3558,15877.6737,NA,18.3187,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15887.2667,8.7852,8.5745,0.2107,5.3052,9.2388,8.8411,0.3977,14.5493,8.8101,0.3031,15887.2667,NA,13.7098,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15896.0519,9.2604,9.0408,0.2196,5.8066,8.7650,8.5382,0.2268,14.5742,10.2843,-0.0249,15896.0519,NA,14.5207,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15905.3123,10.0569,9.8490,0.2079,5.3587,10.2354,9.0134,1.2220,15.5981,9.2311,-1.0239,15905.3123,NA,16.8039,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15915.3692,9.4226,9.2230,0.1996,5.5517,9.2162,8.6227,0.5935,14.7723,9.2280,0.8258,15915.3692,NA,14.0355,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15924.7918,9.1981,8.9956,0.2025,5.3932,9.0908,8.6627,0.4281,14.5777,9.3550,0.1946,15924.7918,NA,13.2640,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15933.9899,9.2188,9.0236,0.1952,5.4333,9.2928,8.7341,0.5587,14.7346,10.3938,-0.1569,15933.9899,NA,14.6200,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15943.2087,10.1843,10.0004,0.1839,5.5991,10.2299,8.8805,1.3494,15.9096,9.6493,-1.1750,15943.2087,NA,17.0132,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15953.3930,9.8216,9.6505,0.1711,5.7803,9.5109,8.6726,0.8383,15.3746,10.0397,0.5350,15953.3930,NA,14.6621,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15963.2146,9.9796,9.6923,0.2873,5.5622,9.9649,8.9053,1.0596,15.5927,9.0701,-0.2181,15963.2146,NA,14.7032,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15973.1942,9.4326,9.2234,0.2092,5.6681,9.0082,8.5603,0.4479,14.6832,9.5783,0.9095,15973.1942,NA,13.7708,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15982.6268,9.4454,9.2338,0.2116,5.3063,9.5149,8.6664,0.8485,14.8289,9.2941,-0.1457,15982.6268,NA,13.3503,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,15992.0722,9.5099,9.2297,0.2802,5.3954,9.2774,8.4445,0.8329,14.6776,9.3077,0.1513,15992.0722,NA,16.6453,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16001.5821,9.1593,8.8732,0.2861,5.2131,9.2585,8.7017,0.5568,14.4754,9.4941,0.2022,16001.5821,NA,13.9531,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16010.7414,9.4466,9.2259,0.2207,5.3580,9.3789,8.6469,0.7320,14.8102,9.8403,-0.3348,16010.7414,NA,15.4429,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16020.1880,9.8740,9.7053,0.1687,5.3882,9.8119,8.8512,0.9607,15.2039,9.1625,-0.3937,16020.1880,NA,13.2842,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16030.0620,9.4858,9.3112,0.1746,5.3397,9.1461,8.5816,0.5645,14.4924,9.9476,0.7115,16030.0620,NA,16.4507,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16039.5478,9.2531,9.0809,0.1722,5.0170,9.9324,8.8928,1.0396,14.9542,9.2936,-0.4618,16039.5478,NA,18.3955,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16048.8009,9.3258,9.1214,0.2044,5.7507,9.1167,8.4394,0.6773,14.9947,9.5028,-0.0405,16048.8009,NA,19.6876,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16058.1267,9.9822,9.8034,0.1788,5.6784,9.4903,8.5226,0.9677,15.1717,9.3776,-0.1770,16058.1267,NA,19.1932,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16068.1089,9.4742,9.3152,0.1590,5.1977,9.3659,8.4588,0.9071,14.5671,9.8932,0.6046,16068.1089,NA,12.5676,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16077.5831,9.2574,9.0829,0.1745,5.1022,9.6883,8.8595,0.8288,14.9861,9.4269,-0.4190,16077.5831,NA,14.4648,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16086.8405,10.0153,9.8257,0.1896,5.7405,9.3512,8.3158,1.0354,15.1556,11.0975,-0.1695,16086.8405,NA,17.8894,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16096.8558,11.0448,10.8409,0.2039,5.7255,10.4498,9.1480,1.3018,16.2378,27.1996,-1.0822,16096.8558,NA,12.9861,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16107.9006,21.3198,21.1092,0.2106,14.3944,17.9946,15.3803,2.6143,32.3926,9.4868,-16.1548,16107.9006,NA,32.1899,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16129.2204,8.3271,8.1527,0.1744,11.1268,9.4328,9.4328,0.0000,20.5596,8.1233,11.8330,16129.2204,NA,19.6729,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16137.5475,13.1370,12.8772,0.2598,12.2325,8.1192,8.1125,0.0067,20.3558,7.9439,0.2038,16137.5475,NA,23.7974,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16150.6845,8.1940,7.9547,0.2393,7.2314,7.9276,7.9178,0.0098,15.1627,7.8989,5.1931,16150.6845,NA,17.7422,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16158.8785,9.0381,8.8220,0.2161,6.9757,7.8868,7.8772,0.0096,14.8676,9.2527,0.2951,16158.8785,NA,15.6405,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16167.9166,9.7977,9.6223,0.1754,5.9983,9.0809,8.5299,0.5510,15.0822,10.3859,-0.2146,16167.9166,NA,16.8966,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16177.7143,10.5112,10.3225,0.1887,5.3933,10.2722,8.8784,1.3938,15.6704,8.5012,-0.5882,16177.7143,NA,13.2360,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16188.2255,9.0538,8.7572,0.2966,5.2122,8.4451,8.1880,0.2571,13.6604,10.1916,2.0100,16188.2255,NA,13.7805,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16197.2793,9.6754,9.5044,0.1710,4.6692,10.1232,8.9091,1.2141,14.7982,9.0808,-1.1378,16197.2793,NA,15.9728,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16206.9547,8.9956,8.8160,0.1796,5.1667,8.9448,8.4343,0.5105,14.2036,9.0731,0.5946,16206.9547,NA,13.0518,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16215.9503,9.3324,9.1018,0.2306,5.2184,9.0556,8.2402,0.8154,14.2811,10.1459,-0.0775,16215.9503,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16225.2827,9.9125,9.7289,0.1836,4.9988,10.0366,8.8340,1.2026,15.0946,8.9787,-0.8135,16225.2827,NA,16.2710,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16235.1952,9.2601,9.0747,0.1854,5.1971,8.9578,8.1996,0.7582,14.1608,9.5543,0.9338,16235.1952,NA,13.2479,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16244.4553,9.1596,8.9582,0.2014,4.9531,9.4980,8.6280,0.8700,14.4550,9.0907,-0.2942,16244.4553,NA,16.8042,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16253.6149,9.2962,9.0418,0.2544,5.4328,8.9495,8.2022,0.7473,14.3861,10.0651,0.0689,16253.6149,NA,19.8972,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16262.9111,9.8703,9.7050,0.1653,5.1752,9.9215,8.7634,1.1581,15.1550,9.1986,-0.7689,16262.9111,NA,17.9626,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16272.7814,9.5027,9.3378,0.1649,5.3191,9.1614,8.4321,0.7293,14.4833,10.0315,0.6717,16272.7814,NA,13.1554,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16282.2841,9.8262,9.6416,0.1846,5.0438,9.8642,8.7992,1.0650,15.0121,9.3266,-0.5288,16282.2841,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16292.1103,9.3350,9.1868,0.1482,5.1927,9.0902,8.2814,0.8088,14.5125,9.4962,0.4996,16292.1103,NA,14.5186,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16301.4453,9.4027,9.2442,0.1585,5.2060,9.4116,8.4969,0.9147,14.6737,9.3717,-0.1612,16301.4453,NA,14.0108,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16310.8480,9.6188,9.3840,0.2348,5.3069,9.3320,8.6451,0.6869,14.6427,9.9633,0.0310,16310.8480,NA,19.3803,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16320.4668,9.5905,9.3879,0.2026,5.0883,9.8951,8.7923,1.1028,14.9872,8.7795,-0.3445,16320.4668,NA,13.3468,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16330.0573,8.9594,8.7904,0.1690,5.4426,8.6388,8.3342,0.3046,14.1762,9.3312,0.8110,16330.0573,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16339.0167,9.5342,9.3781,0.1561,5.2261,9.3184,8.3044,1.0140,14.5480,8.9148,-0.3718,16339.0167,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16348.5509,8.9326,8.7087,0.2239,5.0238,8.9013,8.3057,0.5956,13.9286,9.6077,0.6194,16348.5509,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16357.4835,9.3728,9.2159,0.1569,5.0045,9.5232,8.5545,0.9687,14.6037,10.4313,-0.6751,16357.4835,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16366.8563,10.5156,10.3442,0.1714,5.2958,10.3620,8.9972,1.3648,15.6622,9.2739,-1.0585,16366.8563,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16377.3719,9.2650,9.1106,0.1544,5.1560,9.1321,8.2828,0.8493,14.4205,9.5111,1.2417,16377.3719,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16386.6369,9.6531,9.4965,0.1566,5.1660,9.4975,8.4857,1.0118,14.6666,9.7726,-0.2461,16386.6369,NA,13.1888,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16396.2900,9.4799,9.3054,0.1745,5.0223,9.7589,8.6490,1.1099,14.7861,11.3766,-0.1195,16396.2900,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16405.7699,9.2012,8.9804,0.2208,5.3556,11.3272,8.3116,3.0156,16.6828,8.3314,-1.8967,16405.7699,NA,22.3410,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16414.9711,9.4593,9.2594,0.1999,7.4816,8.3314,8.1585,0.1729,15.8130,8.2617,0.8698,16414.9711,NA,22.6749,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16424.4304,9.5747,9.3850,0.1897,6.3537,8.2586,8.2467,0.0119,14.6154,10.1800,1.1976,16424.4304,NA,14.9380,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16434.0051,9.8587,9.7071,0.1516,5.1252,10.0902,8.9915,1.0987,15.2207,8.9949,-0.6053,16434.0051,NA,13.1167,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16443.8638,9.2239,9.0586,0.1653,5.3750,8.9311,8.4657,0.4654,14.3569,9.6785,0.8638,16443.8638,NA,14.1141,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16453.0877,9.6623,9.4920,0.1703,5.1953,9.4834,8.4268,1.0566,14.8115,9.3550,-0.4546,16453.0877,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16462.7500,9.4641,9.3009,0.1632,5.1585,9.3426,8.4001,0.9425,14.5042,9.6276,0.3073,16462.7500,NA,15.1420,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16472.2141,9.3374,9.1737,0.1637,5.0489,9.4111,8.4585,0.9526,14.6677,9.5519,-0.1635,16472.2141,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16481.5515,9.7314,9.5684,0.1630,5.3412,9.5358,8.4824,1.0534,14.8822,8.7965,-0.2145,16481.5515,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16491.2829,9.0526,8.8625,0.1901,5.2058,8.6763,8.2893,0.3870,13.9473,9.2255,0.9349,16491.2829,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16500.3355,9.1191,8.9666,0.1525,4.9027,9.2143,8.3203,0.8940,14.1202,9.1729,-0.1729,16500.3355,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16509.4546,8.9236,8.7072,0.2164,5.0106,9.1590,8.6159,0.5431,14.1740,10.5231,-0.0538,16509.4546,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16518.3782,10.3683,10.2048,0.1635,5.3581,10.3383,8.9141,1.4242,15.7735,9.0198,-1.5995,16518.3782,NA,16.0358,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16528.7465,9.7589,9.5804,0.1785,5.4660,8.9590,8.1631,0.7959,14.4250,10.2010,1.3485,16528.7465,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16538.5054,9.6577,9.4785,0.1792,4.6661,10.1962,8.7185,1.4777,14.8671,8.9056,-0.4421,16538.5054,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16548.1631,9.0385,8.8734,0.1651,5.2618,8.8493,8.4991,0.3502,14.1150,9.1431,0.7521,16548.1631,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16557.2016,9.1975,9.0031,0.1944,5.0863,9.1300,8.3009,0.8291,14.2196,9.2182,-0.1046,16557.2016,NA,13.3056,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16566.3991,9.0902,8.9310,0.1592,5.0315,9.1752,8.4642,0.7110,14.2403,9.7020,-0.0207,16566.3991,NA,20.5325,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16575.4893,9.6398,9.4469,0.1929,5.1613,9.6878,8.6204,1.0674,14.8521,9.4539,-0.6118,16575.4893,NA,18.2367,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16585.1291,9.4888,9.3097,0.1791,5.2215,9.4410,8.5563,0.8847,14.6662,9.0384,0.1859,16585.1291,NA,13.6903,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16594.6179,9.4736,9.2932,0.1804,5.1879,9.0243,8.2969,0.7274,14.2158,10.2018,0.4504,16594.6179,NA,14.7284,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16604.0915,9.6777,9.4985,0.1792,4.7497,10.1895,8.7438,1.4457,14.9440,9.3007,-0.7282,16604.0915,NA,12.9298,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16613.7692,9.1988,9.0264,0.1724,5.2967,9.1504,8.4474,0.7030,14.5670,9.9279,0.3770,16613.7692,NA,14.2314,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16622.9680,9.8659,9.6126,0.2533,5.4423,9.8489,8.8213,1.0276,15.2961,9.1139,-0.7291,16622.9680,NA,14.1590,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,16632.8339,9.4470,9.2634,0.1836,5.4438,8.9552,8.3062,0.6490,14.5441,9.4184,0.7520,16632.8339,NA,17.2732,NA
