Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8012.2372,17.5805,17.3524,0.2281,4.4467,17.3142,14.5801,2.7341,21.8748,19.9597,0.4990,8012.2372,NA,8.9413,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8029.8177,19.7889,19.5601,0.2288,5.0024,19.0093,15.1176,3.8917,24.2540,23.5494,-2.3792,8029.8177,NA,8.8989,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8049.6066,21.4777,21.2530,0.2247,6.6300,21.3005,17.7124,3.5881,28.0145,14.3768,-3.7605,8049.6066,NA,14.4453,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8071.0843,16.9494,16.7173,0.2321,6.5498,14.3638,14.0305,0.3333,20.9136,19.5354,7.1009,8071.0843,NA,8.8250,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8088.0337,18.1895,17.9625,0.2270,3.9642,19.4190,15.3862,4.0328,23.4996,14.9027,-2.5860,8088.0337,NA,10.3622,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8106.2232,16.4517,16.2370,0.2147,5.3236,14.7909,13.6851,1.1058,20.2128,21.1845,3.2868,8106.2232,NA,9.2637,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8122.6749,19.8847,19.6158,0.2689,4.6597,20.1133,17.0777,3.0356,24.9456,20.9376,-4.7328,8122.6749,NA,10.4456,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8142.5596,21.2298,20.9943,0.2355,6.9990,18.9075,15.2627,3.6448,25.9985,15.7510,-1.0529,8142.5596,NA,11.3824,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8163.7894,16.4241,16.2203,0.2038,4.7825,15.6533,13.7730,1.8803,20.5197,17.7646,5.4788,8163.7894,NA,9.1367,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8180.2135,17.1811,16.9461,0.2350,4.1046,17.7556,14.5285,3.2271,21.8602,18.9869,-1.3405,8180.2135,NA,8.9038,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8197.3946,17.4650,17.2569,0.2081,4.6791,18.8628,16.4578,2.4050,23.6660,15.2694,-1.8058,8197.3946,NA,13.8884,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8214.8596,17.5696,17.3548,0.2148,6.4878,14.8999,13.5946,1.3053,21.4704,17.9113,2.1956,8214.8596,NA,9.1597,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8232.4292,18.3433,18.0872,0.2561,3.9125,17.7389,14.3469,3.3920,21.8121,22.7535,-0.3417,8232.4292,NA,9.0683,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8250.7725,20.9775,20.7330,0.2445,6.5890,19.6204,16.0836,3.5368,26.2223,17.7000,-4.4102,8250.7725,NA,13.8202,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8271.7500,18.1991,17.9867,0.2124,5.2577,17.5600,16.0350,1.5250,22.9448,23.2522,3.2775,8271.7500,NA,9.5181,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8289.9491,22.6421,22.4057,0.2364,10.2547,17.7432,15.8581,1.8851,27.9979,15.4363,-5.0531,8289.9491,NA,14.7755,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8312.5912,16.3489,16.0893,0.2596,5.3558,15.2647,13.6413,1.6234,20.7921,16.1719,7.2058,8312.5912,NA,12.2084,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8328.9401,17.4335,17.2252,0.2083,5.0321,15.4528,13.5999,1.8529,20.6151,19.7047,0.1770,8328.9401,NA,8.3816,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8346.3736,16.3698,16.1175,0.2523,4.3626,18.4071,17.3770,1.0301,22.8863,14.7632,-2.2712,8346.3736,NA,16.0896,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8362.7434,16.8957,16.6698,0.2259,6.5296,14.7441,13.9199,0.8242,21.2797,17.3808,1.6066,8362.7434,NA,10.8377,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8379.6391,16.4297,16.1807,0.2490,4.3949,17.2517,14.1174,3.1343,21.7648,15.5584,-0.4851,8379.6391,NA,12.2304,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8396.0688,15.4213,15.2105,0.2108,5.3477,15.4222,13.8364,1.5858,20.8935,16.1318,0.8713,8396.0688,NA,11.7843,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8411.4901,16.0571,15.8324,0.2247,5.4818,16.1168,15.9246,0.1922,21.6040,15.9354,-0.7105,8411.4901,NA,11.9198,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8427.5472,16.4678,16.2555,0.2123,5.6094,15.6470,13.4758,2.1712,21.4823,15.4465,0.1217,8427.5472,NA,9.8554,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8444.0150,15.9581,15.7421,0.2160,5.1171,15.1850,13.3727,1.8123,20.4610,22.8589,1.0213,8444.0150,NA,9.3039,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8459.9731,20.9523,20.7064,0.2459,7.1703,20.1841,16.3243,3.8598,27.3618,16.2000,-6.9008,8459.9731,NA,16.1576,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8480.9254,16.1373,15.8796,0.2577,6.4418,16.0502,15.8215,0.2287,22.6095,15.2800,4.7523,8480.9254,NA,10.3614,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8497.0627,17.2040,16.8550,0.3490,6.4988,15.1762,13.6007,1.5755,21.7522,17.7268,0.8573,8497.0627,NA,11.6360,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8514.2667,17.2993,17.0539,0.2454,5.0258,17.0905,14.2291,2.8614,22.2750,16.4529,-0.5228,8514.2667,NA,9.3648,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8531.5660,16.9440,16.7458,0.1982,5.0592,16.2818,13.8253,2.4565,21.4286,16.3126,0.8464,8531.5660,NA,9.8218,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8548.5100,15.1021,14.9103,0.1918,4.5419,16.0994,15.6506,0.4488,20.7972,15.2822,0.6314,8548.5100,NA,10.1369,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8563.6121,16.8329,16.5443,0.2886,5.7090,15.2576,13.8560,1.4016,20.9773,17.6240,-0.1801,8563.6121,NA,9.4106,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8580.4450,17.4532,17.2218,0.2314,5.3608,16.2403,13.9405,2.2998,21.7684,17.8120,-0.7911,8580.4450,NA,11.0405,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8597.8982,18.2447,18.0052,0.2395,4.4320,17.6952,14.3936,3.3016,22.1272,19.6205,-0.3588,8597.8982,NA,10.8545,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8616.1429,18.5260,18.2873,0.2387,3.8825,19.6168,16.5666,3.0502,23.5030,17.1322,-1.3758,8616.1429,NA,12.4702,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8634.6689,18.0921,17.7811,0.3110,5.0404,16.8815,13.7484,3.1331,22.1092,20.9392,1.3938,8634.6689,NA,9.6029,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8652.7610,20.3250,20.1033,0.2217,7.6203,17.1766,15.2566,1.9200,24.9563,15.4111,-2.8471,8652.7610,NA,12.5432,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8673.0860,16.3948,16.1787,0.2161,4.6470,15.3954,13.7463,1.6491,20.0424,20.0758,4.9139,8673.0860,NA,9.9546,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8689.4808,18.7119,18.4621,0.2498,3.6476,19.9560,16.1649,3.7911,23.7234,25.7710,-3.6810,8689.4808,NA,14.0271,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8708.1927,19.6732,19.4265,0.2467,5.2917,25.3965,15.0344,10.3621,30.7825,13.4234,-7.0591,8708.1927,NA,21.7966,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8727.8659,18.8263,18.4796,0.3467,11.1223,13.2809,13.2809,0.0000,24.5327,17.0283,6.2498,8727.8659,NA,15.2286,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8746.6922,19.4593,19.2016,0.2577,5.7210,16.8957,14.0620,2.8337,22.7347,19.9115,1.7980,8746.6922,NA,12.2524,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8766.1515,18.7635,18.4199,0.3436,3.4024,19.6882,16.2656,3.4226,23.1869,24.5096,-0.4522,8766.1515,NA,6.1689,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8784.9150,23.0383,22.7924,0.2459,12.5369,16.3961,16.3961,0.0000,28.9330,14.4735,-5.7461,8784.9150,NA,14.6671,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8807.9533,16.2370,16.0159,0.2211,5.8947,14.4667,13.5693,0.8974,20.3682,16.5158,8.5648,8807.9533,NA,11.1504,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8824.1903,17.7726,17.5081,0.2645,4.1523,16.3614,13.7418,2.6196,20.6470,20.0451,-0.2788,8824.1903,NA,9.6639,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8841.9629,17.4461,17.2324,0.2137,4.6848,18.1528,16.5927,1.5601,22.9195,15.2229,-2.2725,8841.9629,NA,11.7005,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8859.4090,16.7891,16.5481,0.2410,5.4834,15.0322,13.6766,1.3556,20.6963,16.0407,2.2232,8859.4090,NA,12.9273,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8876.1981,15.7665,15.5499,0.2166,4.1508,15.6651,13.8346,1.8305,19.9479,16.2504,0.7484,8876.1981,NA,12.9721,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8891.9646,16.0603,15.8063,0.2540,4.1952,16.1505,14.0937,2.0568,20.4318,23.1761,-0.4839,8891.9646,NA,11.2227,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8908.0249,16.1170,15.6909,0.4261,4.3834,23.0492,15.7673,7.2819,27.5476,13.3306,-7.1158,8908.0249,NA,18.3835,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8924.1419,16.4016,16.1153,0.2863,11.4533,13.3036,13.3036,0.0000,24.7612,14.0274,2.7864,8924.1419,NA,15.7258,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8940.5435,17.1553,16.8711,0.2842,8.5063,13.8077,13.5126,0.2951,22.3870,15.9498,2.3742,8940.5435,NA,9.7575,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8957.6988,16.4264,16.1854,0.2410,5.2418,15.9336,14.3488,1.5848,21.1815,18.9470,1.2055,8957.6988,NA,9.7044,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8974.1252,18.0056,17.7958,0.2098,5.7605,17.9351,16.4954,1.4397,23.7021,14.9302,-2.5206,8974.1252,NA,12.6563,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8992.1308,16.6271,16.3380,0.2891,5.7127,14.7753,13.3348,1.4405,20.6267,22.0768,3.0754,8992.1308,NA,11.5861,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9008.7579,20.5563,20.3341,0.2222,6.6211,19.3533,16.1391,3.2142,26.0764,15.3159,-5.4497,9008.7579,NA,17.6592,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9029.3142,16.5750,16.3522,0.2228,5.5331,15.1174,13.9499,1.1675,20.8360,18.6790,5.2404,9029.3142,NA,10.9769,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9045.8892,17.8382,17.6092,0.2290,4.2762,18.5846,16.2625,2.3221,22.9400,15.4462,-2.1040,9045.8892,NA,11.6465,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9063.7274,16.4518,16.2033,0.2485,5.1144,15.3068,13.8214,1.4854,20.5480,17.2885,2.3920,9063.7274,NA,15.1053,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9080.1792,17.0802,16.7969,0.2833,4.6495,16.7304,14.5277,2.2027,21.3847,16.0155,-0.8367,9080.1792,NA,14.3895,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9097.2594,16.2377,15.9706,0.2671,4.3152,15.8998,13.8568,2.0430,20.3200,25.2549,1.0647,9097.2594,NA,18.3979,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9113.4971,16.2962,16.0624,0.2338,4.0966,25.2406,15.9302,9.3104,29.3372,14.8847,-9.0172,9113.4971,NA,21.6521,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9129.7933,22.3050,22.0460,0.2590,13.0410,14.8847,14.3931,0.4916,27.9257,15.3183,1.4115,9129.7933,NA,14.5387,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9152.0983,16.2593,16.0313,0.2280,5.6207,15.3149,13.8558,1.4591,20.9390,14.8106,6.9867,9152.0983,NA,9.8651,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9168.3576,15.4917,15.2743,0.2174,4.6914,14.7113,13.5109,1.2004,19.4903,19.6868,1.4487,9168.3576,NA,8.6730,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9183.8493,17.8852,17.6250,0.2602,4.0100,19.6754,16.9876,2.6878,23.6854,15.4742,-4.1951,9183.8493,NA,12.3625,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9201.7345,16.8202,16.5736,0.2466,5.8002,15.3710,13.8329,1.5381,21.2744,15.7841,2.4110,9201.7345,NA,9.8410,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9218.5547,15.7253,15.5068,0.2185,4.4659,15.6240,13.7267,1.8973,20.2383,16.3627,1.0361,9218.5547,NA,9.6248,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9234.2800,16.5489,16.3197,0.2292,4.5373,16.1756,13.8377,2.3379,20.8757,18.8883,-0.6374,9234.2800,NA,9.9865,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9250.8289,17.9770,17.7112,0.2658,4.4102,18.8000,16.4440,2.3560,23.2151,15.6283,-2.3394,9250.8289,NA,10.8739,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9268.8059,16.7752,16.4812,0.2940,5.2878,15.4413,13.5468,1.8945,20.8664,15.7908,2.3487,9268.8059,NA,10.4774,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9285.5811,15.9442,15.7129,0.2313,4.1623,15.5894,13.6405,1.9489,19.8820,19.1304,0.9844,9285.5811,NA,8.2916,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9301.5253,19.5261,19.2629,0.2632,3.9556,19.1126,14.8371,4.2755,23.0682,17.4269,-3.1862,9301.5253,NA,13.4209,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9321.0514,16.7346,16.4860,0.2486,3.5421,17.2919,15.4640,1.8279,20.9690,22.0029,2.0992,9321.0514,NA,18.8448,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9337.7860,20.2027,19.9873,0.2154,6.8266,19.2668,15.5794,3.6874,26.2373,14.2338,-5.2683,9337.7860,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9357.9887,15.7389,15.5253,0.2136,6.0513,14.1165,14.0766,0.0399,20.2684,15.0773,5.9689,9357.9887,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9373.7276,15.4401,15.1958,0.2443,4.5380,14.9834,13.4828,1.5006,19.6068,17.5238,0.6616,9373.7276,NA,20.1494,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9389.1677,15.8692,15.6353,0.2339,4.1824,17.5037,15.7984,1.7053,21.6905,16.0577,-2.0837,9389.1677,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9405.0369,16.3745,16.1456,0.2289,5.8948,15.8631,14.3220,1.5411,21.8790,14.7369,-0.1885,9405.0369,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9421.4114,15.7319,15.5362,0.1957,5.5156,14.6310,13.6427,0.9883,20.2414,17.2385,1.6376,9421.4114,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9437.1433,16.9140,16.6789,0.2351,4.5252,17.2173,14.4512,2.7661,21.7480,16.8563,-1.5066,9437.1433,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9454.0573,15.9526,15.6602,0.2924,4.8975,16.6832,16.0500,0.6332,21.6903,15.0842,0.0577,9454.0573,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9470.0099,16.5351,16.3015,0.2336,5.7478,15.0741,13.7804,1.2937,20.8219,16.9109,0.8684,9470.0099,NA,23.6533,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9486.5450,16.4742,16.2282,0.2460,4.2868,16.9073,14.4662,2.4411,21.1977,16.3996,-0.3758,9486.5450,NA,12.5555,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9503.0192,16.4502,16.2215,0.2287,4.7372,16.2868,13.8289,2.4579,21.1231,25.5578,0.0746,9503.0192,NA,24.9652,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9519.4694,18.5535,18.2588,0.2947,4.7701,25.4606,16.9391,8.5215,30.2307,15.4029,-9.1076,9519.4694,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9538.0229,22.4057,22.1478,0.2579,11.6772,15.3116,15.0136,0.2980,27.0801,14.9463,3.1506,9538.0229,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9560.4286,15.1021,14.8594,0.2427,4.6970,14.7721,13.6509,1.1212,19.6207,17.5552,7.4594,9560.4286,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9575.5307,17.0139,16.7670,0.2469,4.5279,17.4320,14.5947,2.8373,22.0738,17.1749,-2.4531,9575.5307,NA,12.4137,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9592.5446,16.1659,15.9313,0.2346,5.0731,16.9972,16.0043,0.9929,22.2348,15.0191,-0.1610,9592.5446,NA,11.6057,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9608.7105,16.1359,15.9210,0.2149,6.0790,14.9196,13.8442,1.0754,21.0880,16.3239,1.1468,9608.7105,NA,10.6278,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9624.8464,16.0922,15.8610,0.2312,4.9679,16.1941,14.0463,2.1478,21.2760,16.1668,-0.1880,9624.8464,NA,10.9561,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9640.9386,16.2550,16.0196,0.2354,5.1958,16.1489,14.0977,2.0512,21.3506,16.3910,-0.0746,9640.9386,NA,11.1173,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9657.1936,15.3230,15.0908,0.2322,5.1584,16.2386,15.7436,0.4950,21.4866,15.2301,-0.1360,9657.1936,NA,11.5096,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9672.5166,16.3056,16.0799,0.2257,6.1758,15.1268,14.1875,0.9393,21.3937,15.5619,0.0929,9672.5166,NA,10.7404,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9688.8222,16.0359,15.7934,0.2425,5.0969,15.4655,13.7951,1.6704,20.6500,15.9515,0.7437,9688.8222,NA,10.2984,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9704.8581,15.7208,15.4889,0.2319,4.6238,15.8407,14.0495,1.7912,20.5656,17.2321,0.0844,9704.8581,NA,12.2510,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9720.5789,16.1836,15.8851,0.2985,4.9013,17.0326,15.9300,1.1026,22.0769,15.3224,-1.5113,9720.5789,NA,13.4809,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9736.7625,16.9878,16.7368,0.2510,5.9060,15.1638,13.8222,1.3416,21.2157,22.4223,0.8612,9736.7625,NA,12.7976,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9753.7503,20.7294,20.5007,0.2287,6.6182,19.8876,16.0626,3.8250,26.6502,15.8299,-5.4345,9753.7503,NA,17.2279,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9774.4797,16.0007,15.7253,0.2754,5.9406,15.6944,14.7023,0.9921,21.7507,16.7452,4.8995,9774.4797,NA,11.0606,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9790.4804,16.5773,16.3082,0.2691,5.7671,16.6575,16.2352,0.4223,22.4952,15.2461,-0.7445,9790.4804,NA,11.8030,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9807.0577,17.8936,17.6484,0.2452,5.9292,15.0195,13.7364,1.2831,21.1640,18.5081,1.3312,9807.0577,NA,11.0493,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9824.9513,16.3916,16.1792,0.2124,3.9559,17.7111,15.0175,2.6936,21.7785,16.5410,-0.6145,9824.9513,NA,11.5602,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9841.3429,17.9302,17.6676,0.2626,5.4422,16.3879,14.4400,1.9479,21.9279,18.8139,-0.1494,9841.3429,NA,10.0964,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9859.2731,16.5994,16.4007,0.1987,4.0094,18.8022,16.6521,2.1501,22.8116,15.7923,-0.8837,9859.2731,NA,10.9081,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9875.8725,17.6009,17.3944,0.2065,6.2122,15.6702,13.9533,1.7169,22.0045,18.9123,0.8071,9875.8725,NA,8.7064,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9893.4734,17.8827,17.6818,0.2009,6.0046,17.1830,15.1346,2.0484,23.3159,15.4225,-1.3114,9893.4734,NA,9.6251,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9911.3561,16.3741,16.1643,0.2098,5.4904,15.1961,14.1902,1.0059,20.8557,18.0260,2.4602,9911.3561,NA,11.0402,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9927.7302,17.1124,16.8998,0.2126,4.4957,17.9259,16.3630,1.5629,22.5076,16.6725,-1.6519,9927.7302,NA,11.0714,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9944.8426,17.1495,16.8726,0.2769,5.5340,16.4638,14.8277,1.6361,22.0677,18.1614,0.4399,9944.8426,NA,9.7141,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9961.9921,18.5088,18.2759,0.2329,4.9285,17.9684,14.8066,3.1618,23.0796,22.9579,-1.0119,9961.9921,NA,7.9011,NA
