Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8003.8394,7.9410,7.6873,0.2537,5.7309,8.1412,8.0751,0.0661,13.8721,7.8028,-0.5344,8003.8394,NA,13.8194,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8011.7804,8.3572,8.0220,0.3352,5.9311,7.8028,7.7808,0.0220,13.7339,7.8126,0.1382,8011.7804,NA,13.6237,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8020.1376,8.0548,7.7105,0.3443,5.3767,7.8126,7.7894,0.0232,13.1893,7.9312,0.5446,8020.1376,NA,15.4323,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8028.1924,8.3214,7.9833,0.3381,5.1345,7.9312,7.7056,0.2256,13.0657,8.4544,0.1236,8028.1924,NA,13.3684,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8036.5138,8.7953,8.5228,0.2725,4.7443,8.3579,7.8859,0.4720,13.1987,8.2896,-0.1330,8036.5138,NA,11.8189,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8045.3091,7.3732,7.1111,0.2621,4.4861,8.2069,8.0400,0.1669,12.6930,7.9087,0.5057,8045.3091,NA,12.1086,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8052.6823,8.0001,7.7082,0.2919,5.3198,7.9087,7.7289,0.1798,13.2285,7.8630,-0.5355,8052.6823,NA,12.0138,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8060.6824,7.7841,7.4674,0.3167,5.2284,7.8630,7.6868,0.1762,13.0914,7.7640,0.1371,8060.6824,NA,13.8822,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8068.4665,7.3198,7.1174,0.2024,5.3073,7.7640,7.7441,0.0199,13.0713,7.5797,0.0201,8068.4665,NA,13.6439,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8075.7863,7.8461,7.5438,0.3023,5.7515,7.5797,7.5746,0.0051,13.3312,7.7354,-0.2599,8075.7863,NA,13.2182,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8083.6324,7.7427,7.4917,0.2510,5.4851,7.7354,7.7354,0.0000,13.2205,7.9065,0.1107,8083.6324,NA,14.9632,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8091.3751,8.4155,8.1776,0.2379,5.4778,7.9065,7.7853,0.1212,13.3843,11.7255,-0.1638,8091.3751,NA,12.8703,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8099.7906,10.7425,10.5628,0.1797,4.9688,11.7255,8.9918,2.7337,16.6943,7.4505,-3.3100,8099.7906,NA,14.5920,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8110.5331,8.2192,8.0049,0.2143,5.9518,7.4505,7.4505,0.0000,13.4023,47.4449,3.2920,8110.5331,NA,16.0412,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8118.7523,40.6444,9.6952,30.9492,5.1831,47.4449,10.8723,36.5726,52.6280,12.1381,-39.2257,8118.7523,NA,53.4889,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8159.3967,5.0032,4.6670,0.3362,11.9836,12.1381,11.7956,0.3425,24.1217,9.6116,28.5063,8159.3967,NA,47.6251,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8164.3999,4.9849,4.7228,0.2621,19.1185,9.6116,9.5752,0.0364,28.7301,7.9960,-4.6084,8164.3999,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8169.3848,10.5325,10.3013,0.2312,23.7452,7.9960,7.9866,0.0094,31.7412,7.5051,-3.0111,8169.3848,NA,33.2307,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8179.9173,8.3353,8.1570,0.1783,21.2087,7.5051,7.5048,0.0003,28.7138,7.5457,3.0274,8179.9173,NA,28.7385,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8188.2526,8.3807,8.0426,0.3381,20.3785,7.5457,7.5457,0.0000,27.9242,7.5876,0.7896,8188.2526,NA,28.2859,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8196.6333,8.1039,7.8772,0.2267,19.5435,7.5876,7.5728,0.0148,27.1311,7.4456,0.7931,8196.6333,NA,25.8729,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8204.7372,7.6633,7.4822,0.1811,19.0272,7.4456,7.4251,0.0205,26.4728,7.3930,0.6583,8204.7372,NA,25.3155,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8212.4005,8.1343,7.9639,0.1704,18.8095,7.3930,7.3852,0.0078,26.2025,7.5089,0.2703,8212.4005,NA,24.7044,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8220.5348,11.7838,11.5307,0.2531,18.0682,7.5089,7.5089,0.0000,25.5771,7.6146,0.6254,8220.5348,NA,16.2235,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8232.3186,4.7749,4.5900,0.1849,13.7933,7.6146,7.6012,0.0134,21.4079,7.4996,4.1692,8232.3186,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8237.0935,8.4197,8.2378,0.1819,16.6330,7.4996,7.4996,0.0000,24.1326,7.5486,-2.7247,8237.0935,NA,23.3372,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8245.5132,7.0187,6.8208,0.1979,15.7129,7.5486,7.5259,0.0227,23.2615,7.5578,0.8711,8245.5132,NA,22.8839,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8252.5319,7.8207,7.4953,0.3254,16.2428,7.5578,7.5434,0.0144,23.8006,7.6700,-0.5391,8252.5319,NA,22.4389,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8260.3526,6.8374,6.6605,0.1769,15.9799,7.6700,7.6575,0.0125,23.6499,7.8058,0.1507,8260.3526,NA,24.1129,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8267.1900,7.8113,7.5761,0.2352,16.8125,7.8058,7.7874,0.0184,24.6183,7.7743,-0.9684,8267.1900,NA,23.9170,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8275.0013,10.9950,10.8112,0.1838,16.8070,7.7743,7.7743,0.0000,24.5813,7.7313,0.0370,8275.0013,NA,15.6890,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8285.9963,5.2782,5.0787,0.1995,13.5863,7.7313,7.7046,0.0267,21.3176,7.8414,3.2637,8285.9963,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8291.2745,7.3201,7.1125,0.2076,16.0394,7.8414,7.8283,0.0131,23.8808,7.8309,-2.5632,8291.2745,NA,23.2504,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8298.5946,6.9203,6.7284,0.1919,16.5607,7.8309,7.8144,0.0165,24.3916,7.8384,-0.5108,8298.5946,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8305.5149,9.9840,9.7437,0.2403,17.4713,7.8384,7.8284,0.0100,25.3097,7.6993,-0.9181,8305.5149,NA,24.9321,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8315.4989,7.8919,7.6384,0.2535,15.3257,7.6993,7.6855,0.0138,23.0250,7.8371,2.2847,8315.4989,NA,26.6332,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8323.3908,6.4858,6.3108,0.1750,15.1331,7.8371,7.8298,0.0073,22.9702,7.8251,0.0548,8323.3908,NA,24.4711,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8329.8766,7.5784,7.3550,0.2234,16.4844,7.8251,7.8251,0.0000,24.3095,7.8101,-1.3393,8329.8766,NA,26.2961,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8337.4550,7.2710,7.0994,0.1716,16.7311,7.8101,7.7983,0.0118,24.5412,8.0497,-0.2317,8337.4550,NA,24.1054,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8344.7260,7.8367,7.6636,0.1731,17.2702,7.9811,7.9479,0.0332,25.3199,8.2636,-0.7787,8344.7260,NA,24.1546,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8352.5627,6.6130,6.3325,0.2805,17.6505,8.0963,7.9025,0.1938,25.7468,7.8820,-0.4269,8352.5627,NA,28.4125,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8359.1757,7.0590,6.8238,0.2352,19.1338,7.8820,7.8519,0.0301,27.0158,8.1807,-1.2690,8359.1757,NA,26.2998,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8366.2347,6.8116,6.5501,0.2615,19.9568,8.1807,7.8971,0.2836,28.1375,7.7842,-1.1217,8366.2347,NA,28.4768,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8373.0463,7.2480,6.9865,0.2615,21.3259,7.7842,7.7660,0.0182,29.1101,7.7836,-0.9726,8373.0463,NA,30.2638,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8380.2943,10.5630,10.3857,0.1773,21.8621,7.7836,7.7836,0.0000,29.6457,7.6745,-0.5356,8380.2943,NA,24.0487,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8390.8573,4.5724,4.2559,0.3165,19.0827,7.6745,7.6660,0.0085,26.7572,7.6229,2.8885,8390.8573,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8395.4297,7.3822,7.0751,0.3071,22.1848,7.6229,7.5957,0.0272,29.8077,7.7503,-3.0505,8395.4297,NA,33.3405,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8402.8119,7.3455,6.6477,0.6978,22.4255,7.7503,7.7430,0.0073,30.1758,7.7688,-0.3681,8402.8119,NA,33.0929,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8410.1574,7.8578,6.8384,1.0194,22.8303,7.7688,7.7571,0.0117,30.5991,7.6644,-0.4233,8410.1574,NA,32.8631,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8418.0152,7.5169,5.6372,1.8797,22.7413,7.6644,7.6594,0.0050,30.4057,7.6077,0.1934,8418.0152,NA,32.5318,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8425.5321,7.7156,5.6838,2.0318,22.8888,7.6077,7.5906,0.0171,30.4965,7.6539,-0.0908,8425.5321,NA,34.1361,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8433.2477,7.8402,5.1279,2.7123,22.7809,7.6539,7.6330,0.0209,30.4348,7.6435,0.0617,8433.2477,NA,31.7934,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8441.0879,7.5949,3.8789,3.7160,22.5946,7.6435,7.6433,0.0002,30.2381,7.6112,0.1967,8441.0879,NA,35.4332,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8448.6828,7.7336,3.8122,3.9214,22.6432,7.6112,7.5866,0.0246,30.2544,7.6664,-0.0163,8448.6828,NA,35.0453,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8456.4164,7.6935,3.7354,3.9581,22.5208,7.6664,7.6619,0.0045,30.1872,7.5450,0.0672,8456.4164,NA,34.7116,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8464.1099,7.5527,3.7076,3.8451,22.4937,7.5450,7.5175,0.0275,30.0387,7.6813,0.1485,8464.1099,NA,30.2480,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8471.6626,7.6029,3.8496,3.7533,22.4860,7.6813,7.6464,0.0349,30.1673,7.5439,-0.1286,8471.6626,NA,27.9408,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8479.2655,7.7826,3.7921,3.9905,22.5644,7.5439,7.5437,0.0002,30.1083,7.9234,0.0590,8479.2655,NA,29.4615,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8487.0481,7.3858,3.9832,3.4026,22.3257,7.9234,7.6617,0.2617,30.2491,7.4391,-0.1408,8487.0481,NA,29.3388,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8494.4339,7.6105,3.7954,3.8151,22.8633,7.4391,7.4269,0.0122,30.3024,7.8815,-0.0533,8494.4339,NA,30.8462,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8502.0444,7.6190,4.6417,2.9773,22.6919,7.8815,7.5865,0.2950,30.5734,7.4186,-0.2710,8502.0444,NA,28.7255,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8509.6634,7.9060,3.7776,4.1284,22.9544,7.4186,7.3971,0.0215,30.3730,7.4147,0.2004,8509.6634,NA,28.1462,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8517.5694,7.6009,3.7051,3.8958,22.4670,7.4147,7.4038,0.0109,29.8817,7.3661,0.4913,8517.5694,NA,31.5589,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8525.1703,7.7339,3.8531,3.8808,22.2808,7.3661,7.3519,0.0142,29.6469,7.5514,0.2348,8525.1703,NA,32.9283,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8532.9042,7.3759,4.1547,3.2212,21.9130,7.5514,7.5000,0.0514,29.4644,13.8544,0.1825,8532.9042,NA,32.4719,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8540.2801,7.4910,3.6458,3.8452,22.0885,13.8544,7.7676,6.0868,35.9429,7.1889,-6.4785,8540.2801,NA,34.3311,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8547.7711,7.2829,3.8285,3.4544,28.4519,7.1889,7.1563,0.0326,35.6408,7.1425,0.3021,8547.7711,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8555.0540,7.6426,3.6736,3.9690,28.3579,7.1425,7.1350,0.0075,35.5004,7.4707,0.1404,8555.0540,NA,36.6624,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8562.6966,13.8267,3.5740,10.2527,27.8578,7.4707,7.4572,0.0135,35.3285,7.2511,0.1719,8562.6966,NA,36.1329,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8576.5233,7.1688,3.4613,3.7075,21.5018,7.2511,7.2372,0.0139,28.7529,7.7986,6.5756,8576.5233,NA,35.3860,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8583.6921,7.1773,3.6543,3.5230,21.5841,7.7986,7.4912,0.3074,29.3827,7.3950,-0.6298,8583.6921,NA,29.1837,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8590.8694,7.5871,3.7160,3.8711,22.2054,7.3950,7.3474,0.0476,29.6004,7.8990,-0.2177,8590.8694,NA,30.5803,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8598.4565,7.2919,3.5069,3.7850,22.0133,7.8990,7.6237,0.2753,29.9123,7.4470,-0.3119,8598.4565,NA,30.4789,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8605.7484,7.5435,3.6539,3.8896,22.6204,7.4470,7.4238,0.0232,30.0674,7.3434,-0.1551,8605.7484,NA,31.9226,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8613.2919,7.4095,3.6467,3.7628,22.5239,7.3434,7.3434,0.0000,29.8673,7.3410,0.2001,8613.2919,NA,29.2604,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8620.7014,7.8784,6.0579,1.8205,22.4578,7.3410,7.3410,0.0000,29.7988,7.3892,0.0685,8620.7014,NA,30.6107,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8628.5798,7.5714,3.5958,3.9756,21.9204,7.3892,7.3667,0.0225,29.3096,7.4484,0.4892,8628.5798,NA,25.9996,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8636.1512,7.2004,3.4923,3.7081,21.7382,7.4484,7.4258,0.0226,29.1866,7.2840,0.1230,8636.1512,NA,27.4464,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8643.3516,7.5000,4.7658,2.7342,21.9862,7.2840,7.2642,0.0198,29.2702,7.4160,-0.0836,8643.3516,NA,28.6686,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8650.8516,7.2885,3.7480,3.5405,21.7702,7.4160,7.4081,0.0079,29.1862,7.4718,0.0840,8650.8516,NA,28.1449,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8658.1401,7.4787,3.7360,3.7427,21.8977,7.4718,7.4559,0.0159,29.3695,7.3028,-0.1833,8658.1401,NA,27.6187,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8665.6188,7.4739,3.5098,3.9641,21.8908,7.3028,7.2947,0.0081,29.1936,7.3819,0.1759,8665.6188,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8673.0927,7.3292,3.5489,3.7803,21.7197,7.3819,7.3645,0.0174,29.1016,7.4181,0.0920,8673.0927,NA,36.3032,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8680.4219,7.3510,3.5460,3.8050,21.7724,7.4181,7.4181,0.0000,29.1905,7.4265,-0.0889,8680.4219,NA,35.7163,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8687.7729,7.2810,3.4563,3.8247,21.8395,7.4265,7.4265,0.0000,29.2660,7.3892,-0.0755,8687.7729,NA,31.1452,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8695.0539,7.5094,3.5103,3.9991,21.9850,7.3892,7.3836,0.0056,29.3742,7.4121,-0.1082,8695.0539,NA,28.5334,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8702.5633,7.3682,3.3705,3.9977,21.8648,7.4121,7.3994,0.0127,29.2769,7.8336,0.0973,8702.5633,NA,29.9518,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8709.9315,7.3590,4.1772,3.1818,21.9087,7.8336,7.5606,0.2730,29.7423,7.4058,-0.4654,8709.9315,NA,27.7752,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8717.2905,7.4602,3.9639,3.4963,22.3833,7.4058,7.4011,0.0047,29.7891,7.8355,-0.0468,8717.2905,NA,29.1550,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8724.7507,7.4847,4.4569,3.0278,22.3289,7.8355,7.4835,0.3520,30.1644,7.3813,-0.3753,8724.7507,NA,31.0152,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8732.2354,7.7250,3.6753,4.0497,22.6797,7.3813,7.3714,0.0099,30.0610,7.4432,0.1034,8732.2354,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8739.9604,7.4562,4.0514,3.4048,22.3360,7.4432,7.4104,0.0328,29.7792,7.5239,0.2818,8739.9604,NA,31.8466,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8747.4166,7.8096,3.6833,4.1263,22.3230,7.5239,7.5065,0.0174,29.8469,7.4806,-0.0677,8747.4166,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8755.2262,7.6881,4.3778,3.3103,22.0373,7.4806,7.4384,0.0422,29.5179,7.3474,0.3290,8755.2262,NA,34.8436,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8762.9143,7.3482,3.6908,3.6574,21.8298,7.3474,7.3384,0.0090,29.1772,7.4983,0.3407,8762.9143,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8770.2625,7.4535,3.8664,3.5871,21.8290,7.4983,7.4694,0.0289,29.3273,7.6080,-0.1501,8770.2625,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8777.7160,7.2886,3.4995,3.7891,21.8738,7.6080,7.5828,0.0252,29.4818,7.5423,-0.1545,8777.7160,NA,39.2981,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8785.0046,7.5716,3.7665,3.8051,22.1932,7.5423,7.5251,0.0172,29.7355,7.4187,-0.2537,8785.0046,NA,26.8444,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8792.5762,7.2663,3.4716,3.7947,22.1639,7.4187,7.4159,0.0028,29.5826,7.9061,0.1529,8792.5762,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8799.8425,7.6601,5.8606,1.7995,22.3163,7.9061,7.6334,0.2727,30.2224,7.4839,-0.6398,8799.8425,NA,30.1756,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8807.5026,7.5556,3.4592,4.0964,22.5623,7.4839,7.4839,0.0000,30.0462,7.7574,0.1762,8807.5026,NA,29.5367,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8815.0582,7.3607,3.6331,3.7276,22.4906,7.7574,7.5086,0.2488,30.2480,7.4005,-0.2018,8815.0582,NA,29.3109,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8822.4189,7.9880,3.5339,4.4541,22.8873,7.4005,7.3885,0.0120,30.2878,7.3855,-0.0398,8822.4189,NA,28.8168,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8830.4069,7.4561,3.5363,3.9198,22.2998,7.3855,7.3704,0.0151,29.6853,7.4611,0.6025,8830.4069,NA,30.2013,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8837.8630,7.7612,3.7312,4.0300,22.2292,7.4611,7.4506,0.0105,29.6903,7.5613,-0.0050,8837.8630,NA,31.6605,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8845.6242,7.4400,3.5538,3.8862,21.9291,7.5613,7.5513,0.0100,29.4904,7.5561,0.1999,8845.6242,NA,33.2246,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8853.0642,7.4889,3.6727,3.8162,22.0504,7.5561,7.5119,0.0442,29.6065,7.4282,-0.1161,8853.0642,NA,28.7267,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8860.5531,7.2489,3.8984,3.3505,22.1176,7.4282,7.4282,0.0000,29.5458,7.4922,0.0607,8860.5531,NA,30.2069,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8867.8020,7.5455,3.8026,3.7429,22.2969,7.4922,7.4845,0.0077,29.7891,7.4872,-0.2433,8867.8020,NA,31.7003,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8875.3475,7.6598,3.4020,4.2578,22.2436,7.4872,7.4663,0.0209,29.7308,7.4424,0.0583,8875.3475,NA,31.1891,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8883.0073,7.4627,3.6611,3.8016,22.0710,7.4424,7.4347,0.0077,29.5134,7.4789,0.2174,8883.0073,NA,28.6297,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8890.4700,7.4775,3.7561,3.7214,22.0507,7.4789,7.4520,0.0269,29.5296,7.6284,-0.0162,8890.4700,NA,28.1083,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8897.9475,7.5014,3.4232,4.0782,22.0521,7.6284,7.5645,0.0639,29.6805,7.4477,-0.1509,8897.9475,NA,29.6996,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8905.4489,7.2880,3.5528,3.7352,22.1791,7.4477,7.4306,0.0171,29.6268,7.4505,0.0537,8905.4489,NA,29.1737,NA
