Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8004.6726,20.8241,20.5792,0.2449,5.7295,21.9633,19.5714,2.3919,27.8538,23.0997,2.0526,8004.6726,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8025.4967,23.0039,22.7629,0.2410,7.1607,22.8002,18.2188,4.5814,30.1294,18.9723,-2.2756,8025.4967,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8048.5006,20.6255,20.3243,0.3012,7.4502,18.5624,17.0077,1.5547,26.0978,21.6895,4.0316,8048.5006,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8069.1261,20.8398,20.5980,0.2418,5.4924,21.4140,17.1884,4.2256,27.1618,22.9583,-1.0640,8069.1261,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8089.9659,21.9394,21.6766,0.2628,6.3930,22.6549,20.1810,2.4739,29.2803,19.5558,-2.1185,8089.9659,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8111.9053,20.6799,20.4493,0.2306,7.7161,19.0462,17.0479,1.9983,26.8967,20.2232,2.3836,8111.9053,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8132.5852,20.8485,20.5927,0.2558,6.2299,20.1255,16.9811,3.1444,26.4400,22.5046,0.4567,8132.5852,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8153.4337,21.5136,21.2423,0.2713,5.9479,22.1438,17.7674,4.3764,28.0961,20.6821,-1.6561,8153.4337,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8174.9473,21.6492,21.3858,0.2634,6.5956,20.6621,19.3302,1.3319,27.2646,21.2109,0.8315,8174.9473,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8196.5965,20.2731,20.0235,0.2496,5.8056,20.8746,17.4049,3.4697,26.8263,20.0314,0.4383,8196.5965,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8216.8696,20.9308,20.6662,0.2646,6.5701,20.0086,16.8262,3.1824,26.5846,22.6577,0.2417,8216.8696,NA,11.7614,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8237.8004,22.0055,21.7308,0.2747,6.6786,21.4316,17.6934,3.7382,28.3115,22.8253,-1.7269,8237.8004,NA,10.4381,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8259.8059,21.5755,21.2961,0.2794,6.4167,22.5955,20.3394,2.2561,29.1313,17.7723,-0.8198,8259.8059,NA,25.2628,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8281.3814,20.5134,20.2243,0.2891,7.5658,17.7591,16.6223,1.1368,25.3281,22.1407,3.8032,8281.3814,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8301.8948,20.5894,20.3361,0.2533,4.8394,21.9504,17.5018,4.4486,26.9554,21.2363,-1.6273,8301.8948,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8322.4842,21.0206,20.7552,0.2654,6.4654,20.9985,17.8480,3.1505,27.6023,21.8876,-0.6469,8322.4842,NA,10.4183,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8343.5048,21.0345,20.7719,0.2626,6.6874,21.5862,20.0682,1.5180,28.4693,19.5188,-0.8670,8343.5048,NA,14.2990,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8364.5393,20.9539,20.6892,0.2647,7.5024,19.3647,17.4251,1.9396,26.9536,20.7383,1.5157,8364.5393,NA,9.8196,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8385.4932,20.9132,20.6589,0.2543,6.0074,20.6367,17.1577,3.4790,26.7380,27.6739,0.2156,8385.4932,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8406.4064,25.7370,25.4669,0.2701,9.5821,23.8047,19.4163,4.3884,33.4987,19.9847,-6.7607,8406.4064,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8432.1434,19.4255,19.1724,0.2531,7.7769,19.8797,19.8797,0.0000,27.7464,18.1616,5.7523,8432.1434,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8451.5689,20.0654,19.8575,0.2079,8.4561,17.8751,16.7774,1.0977,26.4825,21.6700,1.2639,8451.5689,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8471.6343,21.5598,21.3144,0.2454,6.4303,21.4726,17.6019,3.8707,28.0871,22.1032,-1.6046,8471.6343,NA,10.0495,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8493.1941,22.2029,21.9420,0.2609,6.5816,21.8314,17.7117,4.1197,28.6305,21.7536,-0.5434,8493.1941,NA,12.1549,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8515.3970,21.3157,21.0598,0.2559,6.5382,21.6358,19.9861,1.6497,28.1812,21.5022,0.4493,8515.3970,NA,9.9103,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8536.7127,21.9103,21.6495,0.2608,6.9341,21.2729,17.7464,3.5265,28.3677,22.5190,-0.1865,8536.7127,NA,11.4085,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8558.6230,22.7697,22.5427,0.2270,6.5327,22.3060,17.9378,4.3682,28.9764,20.9458,-0.6087,8558.6230,NA,13.9212,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8581.3927,21.0449,20.8355,0.2094,6.2669,20.4981,17.2519,3.2462,27.1525,22.7181,1.8239,8581.3927,NA,10.8741,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8602.4376,21.9512,21.6915,0.2597,6.1395,22.5393,20.5530,1.9863,28.8257,19.7672,-1.6732,8602.4376,NA,11.5921,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8624.3888,21.4201,21.1143,0.3058,6.9462,19.6047,17.1493,2.4554,26.6417,23.9691,2.1840,8624.3888,NA,11.3542,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8645.8089,23.3657,23.0950,0.2707,5.2333,23.7967,18.4152,5.3815,29.1907,20.6289,-2.5490,8645.8089,NA,11.3251,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8669.1746,20.5660,20.3148,0.2512,5.9055,20.5429,17.6511,2.8918,26.4539,23.0950,2.7368,8669.1746,NA,9.9538,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8689.7406,21.8273,21.5615,0.2658,5.9536,22.7431,19.9133,2.8298,28.9829,20.8116,-2.5290,8689.7406,NA,11.0518,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8711.5679,22.8177,22.5722,0.2455,7.2346,20.5886,17.4564,3.1322,27.9672,22.3168,1.0157,8711.5679,NA,9.8654,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8734.3856,21.9411,21.2885,0.6526,5.2074,21.9500,17.4320,4.5180,27.4663,27.1262,0.5009,8734.3856,NA,8.1858,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8756.3267,25.4085,25.1365,0.2720,7.7002,24.9512,19.7071,5.2441,32.6514,21.8305,-5.1851,8756.3267,NA,17.3126,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8781.7352,23.0351,22.7778,0.2573,7.2429,21.6452,19.8383,1.8069,29.0734,24.3538,3.5780,8781.7352,NA,9.1382,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8804.7703,24.4345,24.2051,0.2294,7.3587,22.7856,18.0790,4.7066,30.3921,18.5168,-1.3187,8804.7703,NA,11.4901,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8829.2048,19.9288,19.6795,0.2493,6.0479,18.4183,16.9860,1.4323,24.4744,24.1562,5.9177,8829.2048,NA,8.0147,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8849.1336,23.6785,23.4692,0.2093,5.5625,23.0326,18.1230,4.9096,28.7018,23.3710,-4.2274,8849.1336,NA,10.1665,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8872.8121,22.2013,21.9498,0.2515,5.0380,23.2452,19.9125,3.3327,28.3943,22.3084,0.3075,8872.8121,NA,9.5394,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8895.0134,23.3785,23.0941,0.2844,6.2557,22.1708,17.6933,4.4775,28.5014,22.8560,-0.1071,8895.0134,NA,9.8467,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8918.3919,23.6195,23.3399,0.2796,5.1953,22.6732,17.6085,5.0647,27.9789,27.9263,0.5225,8918.3919,NA,8.7054,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8942.0114,26.0912,25.8026,0.2886,10.2385,21.8330,19.3993,2.4337,32.2857,21.7182,-4.3068,8942.0114,NA,18.6267,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8968.1026,21.5564,21.3280,0.2284,6.2318,21.5063,20.1928,1.3135,27.9127,23.1139,4.3730,8968.1026,NA,10.3263,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8989.6590,26.6040,26.3547,0.2493,6.3771,23.0039,17.7674,5.2365,29.4702,24.2176,-1.5575,8989.6590,NA,9.4565,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9016.2630,23.0308,22.7916,0.2392,2.8900,24.0869,17.7815,6.3054,27.0838,23.6318,2.3864,9016.2630,NA,7.6770,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9039.2938,22.7795,22.5307,0.2488,4.1056,23.5082,17.9594,5.5488,27.6848,23.1847,-0.6010,9039.2938,NA,15.2737,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9062.0733,22.0252,21.7585,0.2667,4.9296,22.9754,19.9469,3.0285,28.0900,22.2395,-0.4052,9062.0733,NA,12.4907,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9084.0985,24.0963,23.8481,0.2482,6.1229,22.0571,17.2838,4.7733,28.3043,21.3415,-0.2143,9084.0985,NA,10.7351,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9108.1948,22.4170,22.0814,0.3356,4.2709,21.1670,17.1327,4.0343,25.5495,23.2964,2.7548,9108.1948,NA,8.0710,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9130.6118,22.1553,21.8242,0.3311,3.1449,23.1973,17.2973,5.9000,26.4289,25.0562,-0.8794,9130.6118,NA,7.3749,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9152.7671,23.2197,22.9604,0.2593,5.1057,24.1742,20.0479,4.1263,29.3298,19.5010,-2.9009,9152.7671,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9175.9868,22.1664,21.8926,0.2738,6.1277,19.3632,15.9870,3.3762,25.6111,25.2618,3.7187,9175.9868,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9198.1532,23.5308,23.3049,0.2259,3.5147,25.1094,18.0406,7.0688,28.7065,25.7412,-3.0954,9198.1532,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9221.6840,26.3509,26.0581,0.2928,9.2958,21.4327,17.9531,3.4796,30.9169,20.3744,-2.2104,9221.6840,NA,12.9340,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9248.0349,20.0800,19.8191,0.2609,4.6342,20.3030,18.8737,1.4293,24.9404,21.9258,5.9765,9248.0349,NA,13.3074,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9268.1149,22.9053,22.6449,0.2604,5.5474,21.1056,16.9364,4.1692,26.7862,22.2439,-1.8458,9268.1149,NA,11.2313,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9291.0202,22.5259,22.2726,0.2533,4.1329,21.8887,16.5245,5.3642,26.1248,22.4101,0.6614,9291.0202,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9313.5461,22.4453,22.1963,0.2490,3.6717,22.2536,16.6612,5.5924,26.0090,23.5265,0.1158,9313.5461,NA,7.8615,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9335.9914,21.9168,21.6681,0.2487,3.6249,23.2212,19.4275,3.7937,27.0902,22.9940,-1.0812,9335.9914,NA,9.4160,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9357.9082,24.2722,24.0224,0.2498,6.0743,21.9959,16.5816,5.4143,28.1674,22.7748,-1.0772,9357.9082,NA,8.4120,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9382.1804,24.1354,23.8190,0.3164,3.9906,22.5665,16.7267,5.8398,26.6700,25.0329,1.4974,9382.1804,NA,9.1831,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9406.3158,23.4879,23.2068,0.2811,3.2857,24.1656,17.1503,7.0153,27.5675,27.3607,-0.8975,9406.3158,NA,8.2155,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9429.8037,26.5939,26.3390,0.2549,7.2964,23.9423,19.5966,4.3457,31.4403,22.8956,-3.8728,9429.8037,NA,9.5752,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9456.3976,24.0550,23.8137,0.2413,7.3530,20.1781,16.4009,3.7772,27.7420,24.7186,3.6983,9456.3976,NA,6.4740,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9480.4526,23.6956,23.4271,0.2685,5.7322,22.5846,17.2472,5.3374,28.4056,20.7419,-0.6636,9480.4526,NA,9.1933,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9504.1482,21.4210,21.1878,0.2332,4.7185,20.5990,16.0917,4.5073,25.4519,23.8147,2.9537,9504.1482,NA,7.9363,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9525.5692,22.5321,22.2667,0.2654,4.4280,23.2187,18.8327,4.3860,27.8456,25.4113,-2.3937,9525.5692,NA,7.7485,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9548.1013,25.0548,24.8092,0.2456,8.5165,22.0065,17.5055,4.5010,30.7248,18.8686,-2.8792,9548.1013,NA,17.1571,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9573.1561,20.1015,19.8777,0.2238,5.7465,18.7921,16.5965,2.1956,24.5386,19.3384,6.1862,9573.1561,NA,30.0277,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9593.2576,20.0078,19.6543,0.3535,4.4371,19.3347,15.8581,3.4766,23.7755,23.4895,0.7631,9593.2576,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9613.2654,21.2264,21.0085,0.2179,3.7793,23.2611,19.6889,3.5722,27.2572,20.6244,-3.4817,9613.2654,NA,10.8276,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9634.4918,22.2638,22.0038,0.2600,6.1005,20.4163,16.3811,4.0352,26.6552,20.2341,0.6020,9634.4918,NA,9.4752,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9656.7556,21.6834,21.3870,0.2964,4.4579,20.0608,16.1303,3.9305,24.6255,23.0995,2.0297,9656.7556,NA,7.7148,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9678.4390,20.9555,20.7068,0.2487,4.0865,21.7692,17.4951,4.2741,26.0416,20.8223,-1.4161,9678.4390,NA,24.8138,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9699.3945,20.7799,20.5107,0.2692,5.1540,20.6075,19.0105,1.5970,25.9084,19.0876,0.1332,9699.3945,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9720.1744,20.3892,20.1056,0.2836,5.1911,18.9185,15.8870,3.0315,24.2161,21.7361,1.6923,9720.1744,NA,10.7145,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9740.5636,20.8712,20.6015,0.2697,4.0254,21.4242,16.6260,4.7982,25.5630,26.4746,-1.3469,9740.5636,NA,8.4617,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9761.4348,25.6614,25.3717,0.2897,8.7246,22.1504,18.2617,3.8887,31.1664,21.5095,-5.6034,9761.4348,NA,12.9333,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9787.0962,20.7651,20.5172,0.2479,5.5369,21.3080,19.7185,1.5895,27.0145,18.5282,4.1519,9787.0962,NA,14.4421,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9807.8613,21.3755,21.1128,0.2627,6.2601,18.5141,15.8576,2.6565,24.7776,21.8315,2.2369,9807.8613,NA,16.9705,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9829.2368,21.0768,20.8416,0.2352,3.8147,21.4111,16.9874,4.4237,25.2336,20.3456,-0.4560,9829.2368,NA,8.8012,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9850.3136,20.7266,20.4640,0.2626,4.2270,20.1853,16.3900,3.7953,24.5024,24.4587,0.7312,9850.3136,NA,9.1504,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9871.0402,22.6123,22.3965,0.2158,4.6523,23.5774,19.7580,3.8194,28.2345,20.5772,-3.7321,9871.0402,NA,11.6070,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9893.6525,21.7763,21.5430,0.2333,5.6668,20.3659,16.5095,3.8564,26.1994,21.9467,2.0351,9893.6525,NA,10.1850,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9915.4288,22.5072,22.1298,0.3774,4.7084,21.6560,16.7399,4.9161,26.3698,22.5668,-0.1704,9915.4288,NA,10.1326,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9937.9360,22.4198,22.2005,0.2193,4.0706,22.2380,17.2075,5.0305,26.4294,21.9815,-0.0596,9937.9360,NA,10.7013,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9960.3558,22.0551,21.6981,0.3570,4.0261,21.8336,19.1118,2.7218,25.9911,37.3557,0.4383,9960.3558,NA,8.6714,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,9982.4109,35.9818,35.6403,0.3415,8.7278,32.3401,22.7710,9.5691,41.2917,22.9051,-15.3006,9982.4109,NA,14.0251,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10018.3927,22.3496,22.1086,0.2410,5.3996,22.7453,18.6153,4.1300,28.2150,22.6685,13.0767,10018.3927,NA,8.9385,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10040.7423,24.9339,24.6474,0.2865,6.4690,21.9653,17.1741,4.7912,28.5339,23.5967,-0.3189,10040.7423,NA,7.6127,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10065.6762,21.1330,20.8584,0.2746,3.9062,23.1272,19.9073,3.2199,27.1967,19.6478,1.3372,10065.6762,NA,11.2070,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10086.8092,22.3726,22.1032,0.2694,6.1376,19.3779,16.3733,3.0046,25.7115,22.3871,1.4852,10086.8092,NA,6.8516,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10109.1818,22.2944,22.0357,0.2587,3.6474,21.9895,17.3491,4.6404,25.7260,28.8502,-0.0145,10109.1818,NA,13.2401,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10131.4762,27.1017,26.8571,0.2446,9.4676,22.7931,19.3925,3.4006,32.2818,21.1461,-6.5558,10131.4762,NA,30.0891,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10158.5779,20.6156,20.3695,0.2461,5.8697,20.3284,19.2975,1.0309,26.3262,19.6549,5.9556,10158.5779,NA,11.2356,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10179.1935,21.2495,20.9679,0.2816,5.7265,19.5251,16.5604,2.9647,25.3655,21.5042,0.9607,10179.1935,NA,10.8929,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10200.4430,21.7008,21.4862,0.2146,4.6305,20.9217,16.6874,4.2343,25.6202,22.7195,-0.2547,10200.4430,NA,14.3904,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10222.1438,22.1153,21.8699,0.2454,4.6445,21.8187,17.2569,4.5618,26.6389,23.6454,-1.0187,10222.1438,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10244.2591,20.9558,20.7041,0.2517,4.5392,23.6247,19.4989,4.1258,28.1690,19.1116,-1.5301,10244.2591,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10265.2149,21.6687,21.4195,0.2492,7.2581,18.9618,16.0500,2.9118,26.3248,20.8413,1.8442,10265.2149,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10286.8836,20.8985,20.6358,0.2627,4.6697,20.7172,16.6698,4.0474,25.4974,21.0209,0.8274,10286.8836,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10307.7821,21.4563,21.2023,0.2540,4.6120,20.8924,16.3646,4.5278,25.6198,30.8205,-0.1224,10307.7821,NA,11.7171,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10329.2384,27.0515,26.7483,0.3032,9.4376,25.3962,21.6556,3.7406,34.9840,16.4252,-9.3642,10329.2384,NA,16.5541,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10356.2899,19.5929,19.3569,0.2360,7.9468,16.2944,15.9527,0.3417,24.3577,21.1095,10.6263,10356.2899,NA,8.9815,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10375.8828,20.3187,20.0380,0.2807,4.7759,20.9401,16.9113,4.0288,25.8743,20.5027,-1.5166,10375.8828,NA,10.0926,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10396.2015,21.1087,20.8996,0.2091,5.6206,20.2743,16.6376,3.6367,26.0583,20.3282,-0.1840,10396.2015,NA,10.5945,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10417.3102,20.0656,19.7681,0.2975,5.0205,20.0674,19.1265,0.9409,25.2778,21.3134,0.7805,10417.3102,NA,10.9196,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10437.3758,20.7203,20.4760,0.2443,5.2966,21.2290,17.3252,3.9038,26.5256,19.4365,-1.2478,10437.3758,NA,10.2356,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10458.0961,20.7386,20.5043,0.2343,5.8053,19.3323,15.9954,3.3369,25.2418,20.5804,1.2838,10458.0961,NA,11.6566,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10478.8347,19.9686,19.7111,0.2575,4.5264,20.4590,16.3110,4.1480,25.0836,20.9921,0.1582,10478.8347,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10498.8033,20.4549,20.2152,0.2397,5.1264,20.7527,19.0685,1.6842,26.1071,23.1496,-1.0235,10498.8033,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,10519.2582,23.2194,22.8877,0.3317,8.3125,20.3717,17.1052,3.2665,28.8018,17.6954,-2.6947,10519.2582,NA,NA,NA
