Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33326.0608,17.8763,17.6261,0.2502,6.7899,16.3777,14.3166,2.0611,23.3524,16.5658,0.3224,33326.0608,NA,8.0966,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33343.9371,16.8262,16.5950,0.2312,5.5674,16.3328,14.5272,1.8056,22.0419,20.7528,1.3105,33343.9371,NA,6.6592,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33360.7633,20.4711,20.1974,0.2737,5.8975,19.9821,15.5508,4.4313,25.9685,19.8473,-3.9266,33360.7633,NA,9.4121,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33381.2344,19.6050,19.3451,0.2599,5.7824,19.4403,16.9191,2.5212,25.3447,18.6972,0.6238,33381.2344,NA,11.2549,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33400.8394,18.7096,18.4724,0.2372,6.1023,18.3298,14.8693,3.4605,24.4369,18.9111,0.9078,33400.8394,NA,9.9565,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33419.5490,19.0720,18.8095,0.2625,7.9302,16.6011,15.1439,1.4572,24.6384,18.9874,-0.2015,33419.5490,NA,14.8626,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33438.6210,18.7356,18.4271,0.3085,5.8265,18.6220,15.1777,3.4443,24.5538,19.8802,0.0846,33438.6210,NA,9.8451,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33457.3566,19.9662,19.6815,0.2847,6.3396,19.2377,17.4297,1.8080,25.6984,17.3594,-1.1446,33457.3566,NA,11.7331,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33477.3228,18.2103,17.9543,0.2560,5.7431,17.2352,14.8280,2.4072,23.0916,18.6903,2.6068,33477.3228,NA,9.0831,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33495.5331,18.6285,18.3915,0.2370,4.9036,18.5489,15.1792,3.3697,23.5716,19.3104,-0.4800,33495.5331,NA,7.7796,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33514.1616,19.0123,18.7307,0.2816,5.4270,18.6874,15.3139,3.3735,24.2535,21.2082,-0.6819,33514.1616,NA,7.0921,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33533.1739,21.0805,20.8694,0.2111,6.2880,20.0592,17.2200,2.8392,26.4494,18.0721,-2.1959,33533.1739,NA,8.2999,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33554.2544,18.3320,18.0886,0.2434,5.7477,17.5911,14.7919,2.7992,23.4410,18.1950,3.0084,33554.2544,NA,8.3791,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33572.5864,18.0003,17.6674,0.3329,5.1324,18.0300,14.8873,3.1427,23.3040,19.4563,0.1370,33572.5864,NA,6.5656,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33590.5867,19.7249,19.4221,0.3028,6.3773,18.2581,14.9778,3.2803,24.7600,20.8312,-1.4560,33590.5867,NA,6.0253,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33610.3116,19.6749,19.3513,0.3236,5.1164,20.5956,17.0864,3.5092,25.8663,20.9442,-1.1063,33610.3116,NA,8.8545,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33629.9865,20.8801,20.6643,0.2158,8.4560,18.3955,15.7485,2.6470,27.1356,15.7689,-1.2693,33629.9865,NA,9.8005,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33650.8666,17.4844,17.2018,0.2826,6.2756,15.6620,14.3844,1.2776,22.0244,20.8742,5.1112,33650.8666,NA,5.5656,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33668.3510,19.7833,19.5244,0.2589,4.6362,20.6911,15.6962,4.9949,25.4142,19.0345,-3.3898,33668.3510,NA,8.4461,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33688.1343,18.5858,18.3307,0.2551,5.6477,18.9031,17.1355,1.7676,24.6654,17.8059,0.7488,33688.1343,NA,9.4803,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33706.7201,19.1392,18.8640,0.2752,6.1370,17.5827,14.5505,3.0322,23.8855,20.0007,0.7799,33706.7201,NA,7.2882,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33725.8593,19.9129,19.6355,0.2774,4.9781,19.6680,15.6577,4.0103,24.7470,19.2299,-0.8615,33725.8593,NA,7.2894,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33745.7722,18.9155,18.6589,0.2566,5.7455,18.2093,15.2378,2.9715,24.0640,24.0610,0.6830,33745.7722,NA,6.5094,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33764.6877,22.2447,22.0016,0.2431,8.8334,20.1611,17.9683,2.1928,29.2095,16.0373,-5.1455,33764.6877,NA,12.5757,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33786.9324,18.0232,17.6569,0.3663,6.9927,15.9246,15.1443,0.7803,23.0021,22.6958,6.2074,33786.9324,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33804.9556,22.0302,21.8074,0.2228,5.1123,22.4723,17.2017,5.2706,27.6747,18.1392,-4.6726,33804.9556,NA,9.3124,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33826.9858,18.6918,18.3886,0.3032,5.6570,18.0153,15.1973,2.8180,23.7837,22.4517,3.8910,33826.9858,NA,7.4511,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33845.6776,20.7763,20.5407,0.2356,6.1116,21.3191,18.1580,3.1611,27.5436,25.2304,-3.7599,33845.6776,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33866.4539,25.6041,25.3497,0.2544,11.7068,20.2079,17.5103,2.6976,31.9977,18.9724,-4.4541,33866.4539,NA,13.1311,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33892.0580,20.0923,19.8345,0.2578,6.4016,18.7673,16.0674,2.6999,25.3660,21.3057,6.6317,33892.0580,NA,8.1050,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33912.1503,21.2205,20.9742,0.2463,6.1886,20.3874,16.5701,3.8173,26.5794,21.1314,-1.2134,33912.1503,NA,7.4105,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33933.3708,20.6709,20.3154,0.3555,6.2286,20.0673,18.1825,1.8848,26.4903,19.7409,0.0891,33933.3708,NA,8.5455,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33954.0417,20.8863,20.6154,0.2709,6.0940,19.3741,16.4056,2.9685,25.5603,23.8164,0.9300,33954.0417,NA,6.2811,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33974.9280,23.1799,22.9353,0.2446,5.1804,23.2036,17.2477,5.9559,28.4904,20.3038,-2.9301,33974.9280,NA,8.1004,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,33998.1079,20.6340,20.2987,0.3353,5.3837,20.2266,16.9606,3.2660,25.6143,30.2951,2.8761,33998.1079,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34018.7419,26.9400,26.6613,0.2787,5.0997,30.1757,21.2920,8.8837,35.2754,15.6349,-9.6611,34018.7419,NA,14.6960,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34045.6819,18.6918,18.4359,0.2559,8.3354,15.6311,15.6311,0.0000,23.9703,19.1189,11.3051,34045.6819,NA,8.3286,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34064.3737,20.0560,19.7841,0.2719,5.5714,18.6476,16.3115,2.3361,24.3974,21.6653,-0.4271,34064.3737,NA,9.4497,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34084.4297,21.3251,21.0940,0.2311,4.7359,21.1818,17.3352,3.8466,26.0067,24.6444,-1.6093,34084.4297,NA,9.0988,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34105.7548,22.8564,22.6085,0.2479,7.6002,21.6394,19.2887,2.3507,29.3260,15.2973,-3.3193,34105.7548,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34128.6112,17.9635,17.6978,0.2657,6.4831,15.1974,15.1974,0.0000,21.7669,21.0807,7.5591,34128.6112,NA,9.0471,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34146.5747,20.4998,20.2409,0.2589,4.0139,20.7749,16.9787,3.7962,24.8841,20.8166,-3.1172,34146.5747,NA,12.1311,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34167.0745,20.4484,20.1703,0.2781,5.3807,19.6804,16.5694,3.1110,25.2009,20.6507,-0.3168,34167.0745,NA,16.9505,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34187.5229,20.1876,19.9125,0.2751,4.7644,20.5396,18.4170,2.1226,25.4032,19.7123,-0.2023,34187.5229,NA,9.5959,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34207.7105,20.7020,20.4970,0.2050,5.3916,19.4348,16.6153,2.8195,24.9279,19.2785,0.4753,34207.7105,NA,13.3050,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34228.4125,19.8507,19.6350,0.2157,4.2394,19.0969,16.0437,3.0532,23.5044,23.1592,1.4235,34228.4125,NA,6.5937,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34248.2632,22.8640,22.6053,0.2587,4.3852,22.2933,17.3438,4.9495,26.8129,21.2347,-3.3085,34248.2632,NA,9.7482,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34271.1272,20.1146,19.8555,0.2591,4.1110,20.9780,18.5414,2.4366,25.1836,18.9756,1.6293,34271.1272,NA,8.9893,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34291.2418,19.7632,19.5177,0.2455,5.1251,18.7447,16.1202,2.6245,24.0446,21.0852,1.1390,34291.2418,NA,7.9664,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34311.0050,21.1942,20.9630,0.2312,4.5615,20.6706,16.4788,4.1918,25.3666,20.2663,-1.3220,34311.0050,NA,7.0537,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34332.1992,19.7851,19.4094,0.3757,4.3620,19.9814,16.0484,3.9330,24.4387,28.2976,0.9279,34332.1992,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34351.9843,25.0296,24.7781,0.2515,4.9200,27.8841,20.6000,7.2841,32.9512,15.9929,-8.5125,34351.9843,NA,13.6150,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34377.0139,20.1761,19.8811,0.2950,7.9384,15.8855,15.3916,0.4939,23.9145,24.9079,9.0367,34377.0139,NA,7.6065,NA
