Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8005.9055,9.8010,5.5315,4.2695,29.1351,10.2437,9.9572,0.2865,39.4841,9.7717,-0.2785,8005.9055,NA,35.6994,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8015.7065,9.8653,5.3287,4.5366,29.6349,9.7497,9.7213,0.0284,39.4548,10.2484,0.0293,8015.7065,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8025.5718,9.8286,5.4583,4.3703,29.5313,10.2306,9.9249,0.3057,39.8379,9.7197,-0.3831,8025.5718,NA,45.7252,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8035.4004,10.3699,5.9034,4.4665,29.9333,9.7214,9.7214,0.0000,39.7290,9.7618,0.1089,8035.4004,NA,43.4472,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8045.7703,9.7468,5.6219,4.1249,29.2848,9.7663,9.7558,0.0105,39.1209,9.8987,0.6081,8045.7703,NA,35.2069,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8055.5171,10.1012,5.6316,4.4696,29.3043,9.8915,9.8571,0.0344,39.2728,9.8718,-0.1519,8055.5171,NA,35.1008,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8065.6183,9.7612,5.8668,3.8944,29.0946,9.8753,9.8517,0.0236,39.0434,9.8873,0.2294,8065.6183,NA,34.9832,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8075.3795,9.7933,5.7238,4.0695,29.2238,9.8719,9.8623,0.0096,39.1695,9.8860,-0.1261,8075.3795,NA,36.8646,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8085.1728,9.9546,5.8759,4.0787,29.3024,9.8882,9.8554,0.0328,39.2622,9.8165,-0.0927,8085.1728,NA,36.7558,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8095.1274,9.7699,6.3979,3.3720,29.2360,9.8267,9.7978,0.0289,39.1241,10.0206,0.1381,8095.1274,NA,38.5368,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8104.8973,9.8611,6.1845,3.6766,29.3394,9.9572,9.9572,0.0000,39.3748,10.2930,-0.2507,8104.8973,NA,36.5910,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8114.7584,9.9608,5.8074,4.1534,29.4355,10.2989,9.9453,0.3536,39.8067,9.8980,-0.4319,8114.7584,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8124.7192,9.8140,6.4191,3.3949,29.7736,9.8989,9.8361,0.0628,39.7439,10.2145,0.0628,8124.7192,NA,42.7814,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8134.5332,10.1020,6.0669,4.0351,29.8585,10.1906,9.9349,0.2557,40.1444,9.9767,-0.4005,8134.5332,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8144.6352,10.2240,6.8470,3.3770,29.9471,10.0042,9.9238,0.0804,40.0191,10.1833,0.1253,8144.6352,NA,44.9731,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8154.8592,9.8396,7.3067,2.5329,29.7273,10.1819,9.8881,0.2938,39.9784,9.8549,0.0407,8154.8592,NA,43.1556,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8164.6988,10.3092,6.1775,4.1317,30.0696,9.8528,9.8352,0.0176,39.9937,10.0159,-0.0153,8164.6988,NA,45.0145,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8175.0080,9.9538,6.2932,3.6606,29.6731,9.9369,9.9139,0.0230,39.7004,9.9476,0.2933,8175.0080,NA,49.0295,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8184.9618,10.1450,6.5825,3.5625,29.6562,9.9719,9.8979,0.0740,39.6942,9.9090,0.0062,8184.9618,NA,50.9698,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8195.1068,9.9008,6.1831,3.7177,29.5354,9.8468,9.8468,0.0000,39.4582,10.4032,0.2360,8195.1068,NA,42.8792,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8205.0076,9.9527,6.2270,3.7257,29.4814,10.4130,10.1070,0.3060,39.9606,9.8821,-0.5024,8205.0076,NA,43.2894,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8214.9603,9.9974,6.6543,3.3431,29.9581,9.8716,9.8516,0.0200,39.8900,9.9258,0.0706,8214.9603,NA,45.1705,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8224.9577,9.9897,6.2232,3.7665,29.8451,9.9094,9.9094,0.0000,39.8184,9.9212,0.0716,8224.9577,NA,43.0976,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8234.9474,10.2898,6.6103,3.6795,29.8151,9.8760,9.8760,0.0000,39.7499,10.0061,0.0685,8234.9474,NA,43.0200,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8245.2372,9.9006,7.6791,2.2215,29.4479,9.9646,9.9646,0.0000,39.4662,9.9633,0.2837,8245.2372,NA,41.0201,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8255.1378,9.8883,8.8333,1.0550,29.5240,9.9396,9.9396,0.0000,39.5289,10.0942,-0.0627,8255.1378,NA,40.9894,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8265.0261,9.9328,9.3223,0.6105,29.6280,10.0438,10.0356,0.0082,39.7348,10.1055,-0.2059,8265.0261,NA,41.0810,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8274.9589,10.0682,9.7998,0.2684,29.7904,10.0549,10.0408,0.0141,39.9075,9.9692,-0.1727,8274.9589,NA,43.1834,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8285.0271,9.9599,9.6850,0.2749,29.7899,9.9618,9.9569,0.0049,39.8085,10.0343,0.0990,8285.0271,NA,43.1545,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8294.9870,11.6114,11.3829,0.2285,29.8373,9.9880,9.9659,0.0221,39.8829,10.0303,-0.0744,8294.9870,NA,38.8416,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8306.5984,10.0331,9.6397,0.3934,28.2580,9.9792,9.9516,0.0276,38.3018,9.9836,1.5811,8306.5984,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8316.6315,14.5092,14.2287,0.2805,28.2531,9.9267,9.9267,0.0000,38.2523,9.9161,0.0495,8316.6315,NA,27.1907,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8331.1407,8.7725,8.5408,0.2317,23.6834,9.9024,9.9024,0.0000,33.6592,10.3775,4.5931,8331.1407,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8339.9132,12.0286,11.8122,0.2164,24.9406,10.2582,10.0827,0.1755,35.2642,9.9333,-1.6050,8339.9132,NA,43.4972,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8351.9418,11.1236,10.9314,0.1922,23.1903,9.8898,9.8723,0.0175,33.1689,10.3093,2.0953,8351.9418,NA,34.5497,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8363.0654,10.2618,10.0764,0.1854,22.1451,10.1468,9.9516,0.1952,32.3546,10.0167,0.8143,8363.0654,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8373.3272,12.2752,11.9775,0.2977,22.0830,9.9672,9.9507,0.0165,32.1095,9.9789,0.2451,8373.3272,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8385.6024,11.9592,11.7272,0.2320,19.7899,9.9606,9.9606,0.0000,29.8132,9.9929,2.2963,8385.6024,NA,27.7164,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8397.5616,10.5251,10.3022,0.2229,17.8051,9.9827,9.9561,0.0266,27.8469,10.1850,1.9663,8397.5616,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8408.0867,10.8227,10.5967,0.2260,17.2754,9.9429,9.9235,0.0194,27.5068,10.2267,0.3401,8408.0867,NA,27.9030,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8418.9094,11.9419,11.5704,0.3715,16.5858,10.2496,10.2406,0.0090,26.9108,9.9787,0.5960,8418.9094,NA,26.1412,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8430.8513,10.4928,10.2957,0.1971,14.9036,9.9771,9.9771,0.0000,24.9476,10.3844,1.9632,8430.8513,NA,24.1216,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8441.3441,11.0627,10.8314,0.2313,14.4000,10.3601,10.0359,0.3242,24.8392,9.9521,0.1084,8441.3441,NA,24.5047,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8452.4068,11.4416,11.1883,0.2533,13.7461,9.9134,9.9056,0.0078,23.7286,9.9964,1.1106,8452.4068,NA,22.4540,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8463.8484,11.7974,11.6105,0.1869,12.2290,9.9920,9.9848,0.0072,22.2834,9.9942,1.4452,8463.8484,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8475.6458,12.2381,12.0067,0.2314,10.4377,9.9834,9.9834,0.0000,20.4802,10.0655,1.8032,8475.6458,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8487.8839,10.0705,9.8395,0.2310,8.2287,10.0147,10.0043,0.0104,18.3076,9.9860,2.1726,8487.8839,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8497.9544,12.4542,12.1896,0.2646,8.1814,9.9747,9.9640,0.0107,18.2231,10.1677,0.0845,8497.9544,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8510.4086,11.0503,10.8458,0.2045,5.7150,10.1615,9.9431,0.2184,15.9366,10.0844,2.2865,8510.4086,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8521.4589,10.4508,10.2257,0.2251,4.8695,10.0344,9.9096,0.1248,14.9707,11.7672,0.9659,8521.4589,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8531.9097,11.0873,10.8972,0.1901,4.5047,11.6884,10.3610,1.3274,16.2871,10.6699,-1.3164,8531.9097,NA,18.5075,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8542.9970,10.9736,10.6950,0.2786,5.1207,10.6160,9.8644,0.7516,15.8697,13.1726,0.4174,8542.9970,NA,15.1885,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8553.9706,13.0669,12.7999,0.2670,5.6131,12.3939,10.8918,1.5021,18.0687,11.4798,-2.1990,8553.9706,NA,16.3617,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8567.0375,11.5230,11.3332,0.1898,4.9885,11.4014,10.2344,1.1670,16.4816,11.4753,1.5871,8567.0375,NA,17.8386,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8578.5605,11.6019,11.3725,0.2294,4.9300,11.4349,10.1691,1.2658,16.4339,12.5000,0.0477,8578.5605,NA,17.3134,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8590.1624,12.4368,12.2152,0.2216,4.8572,12.3290,10.7150,1.6140,17.3320,11.2039,-0.8981,8590.1624,NA,15.8160,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8602.5992,11.1136,10.8011,0.3125,4.9199,11.1125,10.1096,1.0029,16.0991,11.8077,1.2329,8602.5992,NA,15.0166,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8613.7128,11.7487,11.5489,0.1998,4.9396,11.6273,10.2682,1.3591,16.7932,10.5376,-0.6941,8613.7128,NA,16.8290,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8625.4615,11.1568,10.9580,0.1988,5.0344,10.4146,9.8363,0.5783,15.5821,22.9579,1.2111,8625.4615,NA,15.3658,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8636.6183,15.4043,15.1535,0.2508,5.7485,16.7443,12.9459,3.7984,27.3832,7.9836,-11.8011,8636.6183,NA,14.3218,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8652.0226,9.1338,8.9028,0.2310,7.1010,9.6672,9.6572,0.0100,19.9625,8.1885,7.4207,8652.0226,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8661.1564,13.5573,13.1941,0.3632,7.6495,10.1334,9.6455,0.4879,19.0172,23.5710,0.9453,8661.1564,NA,16.4938,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8674.7137,16.5471,16.2849,0.2622,5.9335,17.9301,15.1914,2.7387,29.0309,8.2579,-10.0137,8674.7137,NA,26.0649,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8691.2608,13.1948,12.9461,0.2487,7.3338,9.9472,9.7362,0.2110,20.7417,11.2209,8.2892,8691.2608,NA,22.3245,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8704.4556,13.7324,13.5205,0.2119,5.3562,13.3513,11.7967,1.5546,18.7678,11.5080,1.9739,8704.4556,NA,17.5460,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8718.1880,12.2307,12.0087,0.2220,5.0244,11.3736,10.2184,1.1552,16.5434,25.6912,2.2244,8718.1880,NA,17.0511,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8730.4187,16.3836,16.1899,0.1937,6.1133,16.4216,12.7644,3.6572,30.0039,9.3377,-13.4605,8730.4187,NA,26.7444,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8746.8023,13.5918,13.3734,0.2184,6.1623,11.9102,10.3231,1.5871,22.9580,10.4217,7.0459,8746.8023,NA,22.0813,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8760.3941,14.8542,14.6353,0.2189,5.7068,13.9403,11.4474,2.4929,19.7879,13.0778,3.1701,8760.3941,NA,18.5048,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8775.2483,14.1382,13.9571,0.1811,5.0705,12.8017,11.2844,1.5173,18.0115,27.3288,1.7764,8775.2483,NA,17.5811,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8789.3865,16.9180,16.7071,0.2109,6.7354,15.7117,12.6094,3.1023,31.2021,10.1707,-13.1906,8789.3865,NA,30.9089,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8806.3045,13.7322,13.5325,0.1997,5.5572,12.1438,10.2165,1.9273,24.4548,29.8213,6.7473,8806.3045,NA,31.0763,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8820.0367,19.8464,19.5746,0.2718,8.4132,20.0294,14.9760,5.0534,40.5439,8.1592,-16.0891,8820.0367,NA,36.9015,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8839.8831,11.2582,10.9026,0.3556,8.5962,14.3067,10.7545,3.5522,28.8567,10.3351,11.6872,8839.8831,NA,29.0551,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8851.1413,14.3979,14.1383,0.2596,11.6569,9.8594,9.8594,0.0000,27.9336,9.8884,0.9231,8851.1413,NA,25.3941,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8865.5392,13.4731,13.2465,0.2266,7.1277,9.7285,9.4420,0.2865,23.4241,9.4772,4.5095,8865.5392,NA,29.2814,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8879.0123,13.3050,12.9559,0.3491,4.6607,13.2054,11.5178,1.6876,19.4282,10.8977,3.9959,8879.0123,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8892.3173,13.2037,12.9909,0.2128,4.6770,12.1905,10.5783,1.6122,17.0209,14.4285,2.4073,8892.3173,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8905.5210,13.6117,13.3779,0.2338,4.9703,13.1210,11.1217,1.9993,18.2457,12.5320,-1.2248,8905.5210,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8919.1327,14.0944,13.2377,0.8567,4.8258,12.2021,10.5293,1.6728,17.1660,14.5355,1.0797,8919.1327,NA,22.6046,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8933.2271,13.1773,12.9286,0.2487,4.5571,12.8893,11.2969,1.5924,17.6071,13.6326,-0.4411,8933.2271,NA,27.1239,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8946.4044,14.1165,13.8412,0.2753,5.2513,12.6606,10.7686,1.8920,18.0624,13.2563,-0.4553,8946.4044,NA,21.7762,21.7762
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8960.5209,13.5226,13.3246,0.1980,4.9242,12.1204,10.6168,1.5036,17.2022,25.8338,0.8602,8960.5209,NA,22.0332,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8974.0435,15.8777,15.6736,0.2041,7.1701,13.9639,12.0924,1.8715,29.5134,9.4129,-12.3112,8974.0435,NA,25.8420,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,8989.9212,13.3649,13.1929,0.1720,5.3078,11.7752,10.2031,1.5721,23.0486,9.4671,6.4648,8989.9212,NA,21.2924,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9003.2861,14.3162,14.1247,0.1915,5.8871,13.0462,11.5777,1.4685,19.1508,14.0141,3.8978,9003.2861,NA,16.7600,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9017.6023,14.6998,14.4774,0.2224,6.2059,12.4703,10.7270,1.7433,18.8487,13.8987,0.3021,9017.6023,NA,16.7711,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9032.3021,13.5536,13.3484,0.2052,5.1524,12.7294,10.8798,1.8496,18.0476,16.2514,0.8011,9032.3021,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9045.8557,15.6971,15.4829,0.2142,7.7379,12.8707,11.5623,1.3084,20.7454,15.0820,-2.6978,9045.8557,NA,16.9229,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9061.5528,15.3485,15.1608,0.1877,6.8999,13.0819,11.4948,1.5871,20.1303,13.5862,0.6151,9061.5528,NA,18.0051,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9076.9013,14.1191,13.7012,0.4179,5.6969,12.5374,10.6996,1.8378,18.3680,13.1860,1.7623,9076.9013,NA,21.7100,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9091.0204,13.4003,13.0783,0.3220,5.0067,12.2686,10.5848,1.6838,17.4349,13.2130,0.9331,9091.0204,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9104.4207,13.2457,13.0229,0.2228,4.8718,12.2189,10.6800,1.5389,17.2476,13.6583,0.1873,9104.4207,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9117.6664,13.2423,13.0650,0.1773,5.0265,12.4866,10.7600,1.7266,17.6602,13.5175,-0.4126,9117.6664,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9130.9087,13.9089,13.5410,0.3679,5.2653,12.5258,10.6168,1.9090,17.9354,14.6342,-0.2752,9130.9087,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9144.8176,14.3231,14.0479,0.2752,5.5233,12.9646,10.9490,2.0156,18.6607,13.3831,-0.7253,9144.8176,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9159.1407,13.5022,13.2356,0.2666,5.0338,12.5332,10.5427,1.9905,17.7207,14.5803,0.9400,9159.1407,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9172.6429,14.2860,13.9226,0.3634,5.8223,12.8278,10.9227,1.9051,18.7988,13.0952,-1.0781,9172.6429,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9186.9289,13.5172,13.2023,0.3149,5.2030,12.2731,10.5249,1.7482,17.6080,12.5222,1.1908,9186.9289,NA,22.8533,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9200.4461,12.3847,12.1887,0.1960,4.4050,12.0551,10.4488,1.6063,16.6130,15.6743,0.9950,9200.4461,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9212.8308,14.7630,14.5506,0.2124,6.5287,13.2226,11.4656,1.7570,19.9026,12.3709,-3.2896,9212.8308,NA,17.0524,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9227.5938,13.2597,13.0731,0.1866,5.2353,12.1282,10.5790,1.5492,17.5105,12.8214,2.3921,9227.5938,NA,19.4246,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9240.8535,12.6585,12.4745,0.1840,4.7363,12.1910,10.4787,1.7123,17.0722,12.8457,0.4383,9240.8535,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9253.5120,13.1571,12.9478,0.2093,4.9957,12.0984,10.4082,1.6902,17.2594,14.6421,-0.1872,9253.5120,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9266.6691,14.0327,13.8400,0.1927,5.5918,13.0189,10.9995,2.0194,18.7444,12.1708,-1.4850,9266.6691,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9280.7018,12.8793,12.6355,0.2438,4.9125,11.8006,10.3351,1.4655,16.8825,27.0742,1.8619,9280.7018,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9293.5811,16.2553,15.9648,0.2905,7.9522,13.9160,12.5551,1.3609,31.0774,9.7636,-14.1949,9293.5811,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9309.8364,14.4928,14.2356,0.2572,6.5256,12.1746,10.8609,1.3137,24.5857,9.8542,6.4917,9309.8364,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9324.3292,13.5140,13.1210,0.3930,5.3269,12.4178,10.8670,1.5508,19.9471,12.2814,4.6386,9324.3292,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9337.8432,13.8868,13.6962,0.1906,5.9491,12.6264,10.9941,1.6323,18.7145,13.4454,1.2326,9337.8432,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9351.7300,13.8381,13.6000,0.2381,5.2567,12.8476,10.5988,2.2488,18.2731,12.1291,0.4414,9351.7300,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9365.5681,12.6970,12.4166,0.2804,4.4295,11.9866,10.1306,1.8560,16.5641,13.6318,1.7090,9365.5681,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,9378.2651,13.0699,12.8178,0.2521,4.8251,12.5398,10.8577,1.6821,17.4989,12.4002,-0.9348,9378.2651,NA,NA,NA
