Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40448.8263,8.7078,8.4760,0.2318,4.1903,8.6507,7.4449,1.2058,12.9855,8.8709,2.0214,40448.8263,NA,13.6587,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40457.5341,9.4970,9.2454,0.2516,4.2845,8.7331,7.1682,1.5649,13.1486,8.9317,-0.1631,40457.5341,NA,12.5312,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40467.0311,9.0710,8.8876,0.1834,3.8028,8.6361,7.0439,1.5922,12.5833,12.4953,0.5653,40467.0311,NA,11.4623,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40476.1021,11.0306,10.8464,0.1842,5.6733,10.1977,8.8465,1.3512,16.0076,9.5106,-3.4243,40476.1021,NA,13.9596,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40487.1327,10.3337,10.1255,0.2082,5.1944,9.1092,7.8206,1.2886,14.4876,22.2571,1.5200,40487.1327,NA,13.4662,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40497.4664,14.8950,14.6339,0.2611,6.0710,15.8069,11.1720,4.6349,26.4110,7.0895,-11.9234,40497.4664,NA,13.7268,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40512.3614,5.7353,5.5243,0.2110,7.0025,7.0382,7.0318,0.0064,18.6055,6.8231,7.8055,40512.3614,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40518.0967,11.7935,11.5966,0.1969,8.3054,6.8611,6.5277,0.3334,19.6933,7.9418,-1.0878,40518.0967,NA,17.6359,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40529.8902,11.1912,10.9887,0.2025,5.2161,10.3550,8.4886,1.8664,15.8416,8.7166,3.8517,40529.8902,NA,13.5792,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40541.0814,9.5133,9.3035,0.2098,4.6569,8.5607,7.1592,1.4015,13.3670,14.3390,2.4746,40541.0814,NA,12.2969,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40550.5947,13.2408,13.0216,0.2192,4.8004,13.2454,9.3725,3.8729,18.1927,11.1329,-4.8257,40550.5947,NA,6.6301,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40563.8355,11.6533,11.4682,0.1851,6.1186,9.8137,8.3598,1.4539,16.0848,9.8441,2.1079,40563.8355,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40575.4888,10.1336,9.9503,0.1833,4.4542,9.7444,8.3782,1.3662,14.2756,9.1443,1.8092,40575.4888,NA,13.6098,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40585.6224,9.5391,9.3647,0.1744,4.1486,8.9940,7.5074,1.4866,13.2863,21.9640,0.9893,40585.6224,NA,12.7566,NA
