Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55100.2270,7.1944,6.9982,0.1962,4.1797,7.3856,6.5686,0.8170,11.6282,6.9199,-0.9045,55100.2270,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55107.4214,7.0344,6.8273,0.2071,4.3709,6.9059,6.0057,0.9002,11.3537,6.6888,0.2745,55107.4214,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55114.4558,6.7767,6.5963,0.1804,4.3258,6.4798,5.9337,0.5461,11.0081,7.6429,0.3456,55114.4558,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55121.2325,7.1338,6.9676,0.1662,4.2409,7.5507,6.6191,0.9316,11.8743,6.6636,-0.8662,55121.2325,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55128.3663,6.9712,6.7062,0.2650,4.6578,6.6711,6.0489,0.6222,11.4041,7.0004,0.4702,55128.3663,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55135.3375,6.9446,6.7609,0.1837,4.7069,6.6403,5.9827,0.6576,11.4333,6.0875,-0.0292,55135.3375,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55142.2821,6.5855,6.3987,0.1868,4.4026,6.0185,5.6331,0.3854,10.5762,7.5454,0.8571,55142.2821,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55148.8676,7.1287,6.9303,0.1984,4.0658,7.3012,6.5104,0.7908,11.5361,7.1929,-0.9599,55148.8676,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55155.9963,7.0556,6.8646,0.1910,4.3545,7.1606,6.4392,0.7214,11.6003,6.1986,-0.0642,55155.9963,NA,11.1194,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55163.0519,6.8773,6.6528,0.2245,4.4595,6.1253,5.6415,0.4838,10.7433,7.8080,0.8570,55163.0519,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55169.9292,7.3264,7.1444,0.1820,3.8948,7.6852,6.6679,1.0173,11.6740,6.2629,-0.9307,55169.9292,NA,13.1317,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55177.2556,6.5905,6.3924,0.1981,4.2536,6.2895,5.8417,0.4478,10.6105,7.3665,1.0635,55177.2556,NA,9.3842,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55183.8461,6.9377,6.7711,0.1666,4.0103,7.2878,6.5566,0.7312,11.3865,6.8151,-0.7760,55183.8461,NA,14.7528,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55190.7838,6.9489,6.7916,0.1573,4.4179,6.7570,6.0145,0.7425,11.2639,6.3859,0.1226,55190.7838,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55197.7327,6.6974,6.5286,0.1688,4.2260,6.3180,5.7037,0.6143,10.7009,7.7943,0.5630,55197.7327,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55204.4301,7.0671,6.8662,0.2009,3.9487,7.7696,6.7065,1.0631,11.7978,6.7862,-1.0969,55204.4301,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55211.4972,7.6638,7.4728,0.1910,4.6512,6.7345,5.8796,0.8549,11.5169,16.9302,0.2809,55211.4972,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55219.1610,11.1167,10.9397,0.1770,4.7377,12.0583,8.2360,3.8223,20.7833,6.0631,-9.2664,55219.1610,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55230.2777,4.1813,3.9470,0.2343,5.6793,5.8039,5.7788,0.0251,15.7297,6.0748,5.0536,55230.2777,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55234.4590,6.2867,6.1157,0.1710,7.3019,5.7346,5.7245,0.0101,17.6232,6.0445,-1.8935,55234.4590,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55240.7457,7.1169,6.8755,0.2414,6.7498,5.6410,5.6263,0.0147,17.3810,6.0711,0.2422,55240.7457,NA,17.6466,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55247.8626,7.1909,6.9912,0.1997,5.2739,5.6154,5.5246,0.0908,16.3352,6.0597,1.0458,55247.8626,NA,15.7234,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55255.0535,7.8145,7.5355,0.2790,3.7866,7.9833,6.9570,1.0263,15.2040,6.0524,1.1312,55255.0535,NA,13.7822,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55262.8680,5.7175,5.5025,0.2150,3.9554,5.7330,5.7158,0.0172,13.4419,6.0595,1.7621,55262.8680,NA,13.8274,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55268.5855,7.0266,6.8517,0.1749,4.0934,7.1393,6.3503,0.7890,13.7839,6.0585,-0.3420,55268.5855,NA,11.8922,NA
