Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41494.8128,8.7009,8.4876,0.2133,5.1547,6.4960,5.9076,0.5884,11.7323,8.7824,1.6809,41494.8128,NA,11.4841,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41503.5137,8.3790,8.1880,0.1910,4.7742,6.9619,6.2218,0.7401,11.8138,8.0437,-0.0815,41503.5137,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41511.8927,8.9824,8.7127,0.2697,5.1173,6.2845,5.8233,0.4612,11.4785,8.4893,0.3353,41511.8927,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41520.8751,7.6923,7.4411,0.2512,4.1612,6.7511,5.8563,0.8948,10.9854,6.9885,0.4931,41520.8751,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41528.5674,7.2990,7.1041,0.1949,3.9988,6.2086,5.4512,0.7574,10.2816,7.2878,0.7038,41528.5674,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41535.8664,7.3951,7.1544,0.2407,4.2152,5.9913,5.4601,0.5312,10.2704,7.3833,0.0112,41535.8664,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41543.2615,7.5016,7.2844,0.2172,4.0923,6.0917,5.3816,0.7101,10.2586,8.0242,0.0118,41543.2615,NA,14.4567,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41550.7631,7.8504,7.6310,0.2194,4.3422,6.3566,5.6667,0.6899,10.7812,6.8878,-0.5226,41550.7631,NA,12.4855,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41558.6135,7.0643,6.8456,0.2187,4.0538,5.6990,5.2174,0.4816,9.8186,6.8913,0.9626,41558.6135,NA,11.3711,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41565.6778,6.8427,6.6420,0.2007,3.7775,5.7945,5.1752,0.6193,9.6456,7.3193,0.1730,41565.6778,NA,10.2633,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41572.5205,7.1812,7.0076,0.1736,3.9806,6.0759,5.3302,0.7457,10.1222,6.6533,-0.4766,41572.5205,NA,11.5857,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41579.7017,6.9830,6.8050,0.1780,3.9559,5.5628,5.0237,0.5391,9.5943,6.8388,0.5279,41579.7017,NA,14.2337,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41586.6847,6.7906,6.5965,0.1941,3.7726,5.6099,5.0246,0.5853,9.4501,6.9232,0.1442,41586.6847,NA,13.0794,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41593.4753,6.9287,6.7457,0.1830,3.9589,5.5536,4.9771,0.5765,9.5827,6.7465,-0.1326,41593.4753,NA,7.9995,NA
