Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14618.7427,9.9060,9.6951,0.2109,4.2383,9.8080,8.4712,1.3368,14.0497,7.9748,-0.5742,14618.7427,NA,13.5208,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14628.6487,8.2686,8.0921,0.1765,4.1891,7.8536,7.2531,0.6005,12.1185,10.1148,1.9312,14628.6487,NA,13.4949,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14636.9173,9.8417,9.6005,0.2412,4.1265,9.8348,8.4931,1.3417,13.9647,8.5926,-1.8462,14636.9173,NA,19.6108,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14646.7590,8.9412,8.7451,0.1961,4.1877,8.4608,7.5490,0.9118,12.7156,9.4241,1.2491,14646.7590,NA,20.2020,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14655.7002,9.1063,8.9409,0.1654,4.2226,8.9035,7.9368,0.9667,13.1985,9.0629,-0.4829,14655.7002,NA,11.6244,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14664.8065,9.3594,9.1574,0.2020,4.5444,8.5471,7.7421,0.8050,13.1551,9.3141,0.0434,14664.8065,NA,12.6884,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14674.1659,9.2211,9.0271,0.1940,4.0285,9.0064,7.9432,1.0632,13.1098,8.8038,0.0453,14674.1659,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14683.3870,8.7892,8.5765,0.2127,3.9773,8.6488,7.7794,0.8694,12.6925,9.1607,0.4173,14683.3870,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14692.1762,8.8566,8.6607,0.1959,3.9635,9.0862,7.9869,1.0993,13.0640,8.8720,-0.3715,14692.1762,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14701.0328,9.1508,8.9192,0.2316,4.2714,8.7388,7.6864,1.0524,13.0794,9.5429,-0.0154,14701.0328,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14710.1836,9.6182,9.4262,0.1920,4.1905,9.1809,7.8692,1.3117,13.4715,9.0092,-0.3921,14710.1836,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14719.8018,8.8783,8.6789,0.1994,4.0205,8.7653,7.6363,1.1290,12.8625,8.8727,0.6090,14719.8018,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14728.6801,8.7925,8.5929,0.1996,4.0425,8.7378,7.6519,1.0859,12.8569,8.5541,0.0056,14728.6801,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14737.4726,8.7991,8.6007,0.1984,4.1246,8.4303,7.4818,0.9485,12.6185,9.2752,0.2384,14737.4726,NA,18.8055,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14746.2717,8.9911,8.7962,0.1949,3.8945,9.1963,8.0734,1.1229,13.0946,8.6812,-0.4761,14746.2717,NA,12.0943,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14755.2628,8.8800,8.6566,0.2234,4.1729,8.6086,7.6454,0.9632,12.7847,8.7468,0.3099,14755.2628,NA,14.7753,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14764.1428,8.6137,8.4304,0.1833,3.9824,8.6659,7.7432,0.9227,12.6515,8.9756,0.1332,14764.1428,NA,11.5233,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14772.7565,9.0590,8.8830,0.1760,4.1393,8.7856,7.6496,1.1360,13.0134,8.4145,-0.3619,14772.7565,NA,14.4774,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14781.8155,8.5153,8.3357,0.1796,4.0120,8.2684,7.6392,0.6292,12.3689,9.1996,0.6445,14781.8155,NA,12.9082,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14790.3308,8.9435,8.7633,0.1802,3.9910,9.0560,8.0515,1.0045,13.0532,8.6772,-0.6843,14790.3308,NA,12.1130,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14799.2743,8.9119,8.6980,0.2139,4.2542,8.4618,7.5125,0.9493,12.7869,8.6733,0.2663,14799.2743,NA,16.7911,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14808.1862,8.4979,8.3300,0.1679,3.8942,8.6504,7.8469,0.8035,12.5483,9.2983,0.2386,14808.1862,NA,15.4632,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14816.6841,9.4231,9.0517,0.3714,4.1535,9.1557,8.0067,1.1490,13.3487,8.8514,-0.8004,14816.6841,NA,12.7608,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14826.1072,8.7435,8.5648,0.1787,4.0278,8.6704,7.5967,1.0737,12.7770,12.1043,0.5717,14826.1072,NA,13.6061,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14834.8507,11.6198,11.4365,0.1833,6.4960,9.5688,8.6145,0.9543,16.1378,14.7736,-3.3608,14834.8507,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14846.4705,14.3140,14.0495,0.2645,6.0971,13.1911,9.8011,3.3900,19.2916,7.4229,-3.1538,14846.4705,NA,24.4714,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14860.7845,8.3790,8.1375,0.2415,4.9888,7.4089,7.4089,0.0000,12.4005,8.8868,6.8911,14860.7845,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14869.1635,9.0661,8.8104,0.2557,4.1008,8.7407,7.7672,0.9735,12.9083,9.6638,-0.5078,14869.1635,NA,16.7954,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14878.2296,9.2021,8.9888,0.2133,4.2334,9.1954,8.2225,0.9729,13.5060,9.5500,-0.5977,14878.2296,NA,12.4629,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14887.4317,9.6340,9.4548,0.1792,4.3807,9.4003,8.2295,1.1708,13.8539,9.5655,-0.3479,14887.4317,NA,12.0129,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14897.0657,9.6894,9.4610,0.2284,4.3402,9.4419,8.1054,1.3365,13.7854,9.0175,0.0685,14897.0657,NA,13.5816,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14906.7551,9.2805,9.1032,0.1773,4.1776,8.8606,7.8946,0.9660,13.1135,10.4965,0.6719,14906.7551,NA,12.5990,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14916.0356,9.8895,9.6722,0.2173,4.4951,9.7501,8.5443,1.2058,14.3295,15.4328,-1.2160,14916.0356,NA,13.0930,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14925.9251,14.3878,14.2060,0.1818,9.0158,10.7865,9.8125,0.9740,19.8728,12.1497,-5.5433,14925.9251,NA,16.5271,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14940.3129,12.6070,12.3846,0.2224,7.3006,10.2620,9.2518,1.0102,17.6347,13.8729,2.2381,14940.3129,NA,14.6771,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14952.9199,13.3495,13.1523,0.1972,7.8612,10.9670,9.8016,1.1654,18.9006,10.5235,-1.2659,14952.9199,NA,16.5524,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14966.2694,11.4591,11.2759,0.1832,6.4857,9.5127,8.3050,1.2077,16.0746,9.6039,2.8260,14966.2694,NA,15.0757,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14977.7285,9.8834,9.7133,0.1701,4.7953,9.4201,8.6025,0.8176,14.2194,8.8843,1.8552,14977.7285,NA,12.6708,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14987.6119,9.0420,8.7825,0.2595,4.3816,8.8357,8.0938,0.7419,13.2203,9.1136,0.9991,14987.6119,NA,17.5665,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,14996.6539,9.0368,8.8092,0.2276,4.2316,8.9875,7.8107,1.1768,13.2919,9.8394,-0.0716,14996.6539,NA,14.6751,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15005.6907,9.6006,9.3845,0.2161,4.2717,9.6535,8.4348,1.2187,14.0945,8.0425,-0.8026,15005.6907,NA,14.5154,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15015.2913,8.4519,8.2301,0.2218,4.5847,7.8809,7.5712,0.3097,12.5364,9.8493,1.5581,15015.2913,NA,12.5541,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15023.7432,9.4813,9.2829,0.1984,4.1476,9.7830,8.3971,1.3859,13.9338,8.2126,-1.3974,15023.7432,NA,12.3999,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15033.2245,9.2364,9.0620,0.1744,4.4983,8.0825,7.4594,0.6231,12.6651,15.8357,1.2687,15033.2245,NA,12.6182,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15042.4609,13.0652,12.7971,0.2681,5.3167,13.9430,10.6933,3.2497,19.2644,7.6047,-6.5993,15042.4609,NA,8.4571,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15055.5261,7.8786,7.6868,0.1918,6.2127,7.5878,7.5878,0.0000,13.8039,7.6901,5.4605,15055.5261,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15063.4047,8.3883,8.1921,0.1962,6.0473,7.3758,7.1862,0.1896,13.6154,8.2833,0.1885,15063.4047,NA,13.7504,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15071.7930,9.3886,9.1755,0.2131,5.2574,8.1824,7.6301,0.5523,13.5104,11.9774,0.1050,15071.7930,NA,12.0346,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15081.1816,10.8169,10.6246,0.1923,5.7888,10.3074,9.2581,1.0493,16.0992,8.8306,-2.5888,15081.1816,NA,16.0114,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15091.9985,9.9284,9.7010,0.2274,5.3296,8.7794,7.9344,0.8450,14.1129,8.7479,1.9863,15091.9985,NA,14.8405,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15101.9269,8.7526,8.5224,0.2302,4.2695,8.6596,7.8779,0.7817,12.9324,8.7376,1.1805,15101.9269,NA,13.5831,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15110.6795,8.5739,8.4002,0.1737,4.2237,8.6897,7.9198,0.7699,12.9174,9.0626,0.0150,15110.6795,NA,12.3302,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15119.2534,8.8181,8.6535,0.1646,4.4260,8.9754,7.8436,1.1318,13.4061,8.6113,-0.4887,15119.2534,NA,13.3901,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15128.0715,8.8396,8.6387,0.2009,4.6365,8.4882,7.6099,0.8783,13.1993,9.6449,0.2068,15128.0715,NA,11.9990,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15136.9111,9.4494,9.2043,0.2451,4.4193,9.5816,8.2352,1.3464,14.0046,8.0859,-0.8053,15136.9111,NA,15.6448,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15146.3605,8.4592,8.2847,0.1745,4.5656,7.9959,7.3851,0.6108,12.6411,10.2575,1.3635,15146.3605,NA,11.7336,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15154.8197,9.4441,9.2320,0.2121,4.6537,9.7828,8.3818,1.4010,14.4394,7.8841,-1.7983,15154.8197,NA,13.9912,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15164.2638,8.6084,8.4093,0.1991,5.0492,7.7330,7.2623,0.4707,12.8794,9.6343,1.5600,15164.2638,NA,11.8742,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15172.8722,8.9847,8.7373,0.2474,4.3981,9.4443,8.5174,0.9269,13.9053,7.6577,-1.0259,15172.8722,NA,13.5065,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15181.8569,8.5041,8.2853,0.2188,4.9311,7.5543,7.2040,0.3503,12.5783,11.1643,1.3270,15181.8569,NA,11.1636,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15190.3610,10.1317,9.9043,0.2274,4.5021,10.7295,8.6771,2.0524,15.2385,11.4060,-2.6602,15190.3610,NA,14.3290,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15200.4927,11.3182,11.1195,0.1987,5.1699,11.3429,8.4095,2.9334,16.5128,7.2178,-1.2743,15200.4927,NA,7.7340,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15211.8109,5.6680,5.4540,0.2140,5.1946,7.2178,7.1876,0.0302,12.4124,7.0867,4.1004,15211.8109,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15217.4789,8.0888,7.8576,0.2312,6.7444,7.0867,7.0732,0.0135,13.8311,7.0344,-1.4187,15217.4789,NA,14.0194,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15225.5677,8.3456,8.1297,0.2159,5.7423,7.0313,7.0132,0.0181,12.7767,7.6696,1.0544,15225.5677,NA,11.0760,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15233.9133,7.8216,7.5967,0.2249,4.4412,7.5734,7.0522,0.5212,12.1007,8.5668,0.6760,15233.9133,NA,10.7426,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15241.7349,8.3708,8.1523,0.2185,4.2904,8.4847,7.6236,0.8611,12.8459,10.2849,-0.7452,15241.7349,NA,11.3135,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15250.1057,10.0275,9.8137,0.2138,5.3815,9.3012,8.2478,1.0534,14.7600,8.6331,-1.9141,15250.1057,NA,13.5934,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15260.1332,9.2555,9.0427,0.2128,4.8944,8.3998,7.5498,0.8500,13.3656,9.2484,1.3944,15260.1332,NA,12.2282,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15269.3887,8.6243,8.3964,0.2279,4.2875,9.0024,7.8290,1.1734,13.3585,7.7597,0.0071,15269.3887,NA,11.4800,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15278.0130,8.2987,7.9407,0.3580,4.7802,7.7081,7.2241,0.4840,12.4939,8.1040,0.8646,15278.0130,NA,11.2389,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15286.3117,8.0300,7.7683,0.2617,4.2492,7.9682,7.2273,0.7409,12.2992,7.9257,0.1947,15286.3117,NA,11.3424,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15294.3417,7.8531,7.6181,0.2350,4.3759,7.8190,7.2975,0.5215,12.1949,8.1230,0.1043,15294.3417,NA,11.2677,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15302.1948,8.2723,8.0442,0.2281,4.3418,8.1230,7.1198,1.0032,12.4648,6.7500,-0.2699,15302.1948,NA,11.3918,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15310.4671,7.1686,6.9644,0.2042,4.1925,6.6764,6.6574,0.0190,10.9425,15.4226,1.5223,15310.4671,NA,10.1403,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15317.6357,11.8299,11.6359,0.1940,4.9624,14.2309,10.6482,3.5827,19.1965,6.9611,-8.2540,15317.6357,NA,9.5598,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15329.4656,4.5649,4.3892,0.1757,7.3778,6.9499,6.9329,0.0170,14.3277,6.5191,4.8688,15329.4656,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15334.0305,7.4048,7.2079,0.1969,9.7628,6.5191,6.5048,0.0143,16.2819,6.5328,-1.9542,15334.0305,NA,15.0423,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15341.4353,7.4808,7.2974,0.1834,8.8771,6.5328,6.5118,0.0210,15.4099,6.3985,0.8720,15341.4353,NA,15.5750,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15348.9161,7.7364,7.5237,0.2127,7.9291,6.3985,6.3782,0.0203,14.3276,6.4888,1.0823,15348.9161,NA,13.9755,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15356.6525,7.6682,7.4110,0.2572,6.5912,6.4888,6.4825,0.0063,13.0800,6.4429,1.2476,15356.6525,NA,12.4629,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15364.3207,8.8080,8.5113,0.2967,5.4118,6.3668,6.3533,0.0135,11.8547,9.4581,1.2253,15364.3207,NA,10.9062,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15373.1287,7.5854,7.4241,0.1613,3.4630,8.9388,7.8768,1.0620,12.5048,8.9578,-0.6501,15373.1287,NA,12.3629,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15380.7141,9.6196,9.3693,0.2503,5.4560,8.4212,7.6265,0.7947,13.8772,7.8042,-1.3724,15380.7141,NA,17.3207,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15390.3337,8.1499,7.9169,0.2330,4.2576,7.8000,6.9867,0.8133,12.0618,7.5138,1.8154,15390.3337,NA,17.1238,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15398.4836,7.2268,7.0157,0.2111,3.9233,7.5024,6.7543,0.7481,11.4257,6.4912,0.6361,15398.4836,NA,10.6353,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15405.7104,6.7659,6.5566,0.2093,4.1989,6.4912,6.4912,0.0000,10.6901,7.0460,0.7356,15405.7104,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15412.4763,7.2489,7.0375,0.2114,3.9242,7.0428,6.6924,0.3504,10.9702,8.3232,-0.2801,15412.4763,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15419.7252,7.7478,7.4947,0.2531,3.8020,8.2389,7.3411,0.8978,12.0445,6.7164,-1.0743,15419.7252,NA,10.4910,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15427.4730,7.1051,6.8189,0.2862,4.3386,6.6212,6.6019,0.0193,11.0131,7.8572,1.0314,15427.4730,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15434.5781,7.4575,7.1984,0.2591,3.9194,7.8458,7.0633,0.7825,11.7652,6.3870,-0.7521,15434.5781,NA,13.0723,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15442.0356,7.0834,6.8814,0.2020,4.3077,6.3225,6.3116,0.0109,10.6947,14.2488,1.0705,15442.0356,NA,15.4592,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15449.1190,10.9950,10.7956,0.1994,4.4012,13.4549,9.9157,3.5392,17.8601,6.5471,-7.1654,15449.1190,NA,8.7055,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15460.1140,4.7101,4.4776,0.2325,6.8767,6.5355,6.5213,0.0142,13.4122,6.4214,4.4479,15460.1140,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15464.8241,7.3960,7.1929,0.2031,8.7021,6.4214,6.3929,0.0285,15.1235,6.3325,-1.7113,15464.8241,NA,17.6807,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15472.2201,7.0706,6.8746,0.1960,7.7275,6.3325,6.3200,0.0125,14.0600,9.5301,1.0635,15472.2201,NA,14.0113,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15479.2907,11.6954,11.4953,0.2001,6.9894,9.5301,7.8760,1.6541,16.5195,6.4931,-2.4595,15479.2907,NA,5.5394,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15490.9861,5.7024,5.4714,0.2310,4.8241,6.4931,6.4931,0.0000,11.3172,6.4218,5.2023,15490.9861,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15496.6885,7.6240,7.4095,0.2145,5.6148,6.4218,6.4218,0.0000,12.0366,6.4147,-0.7194,15496.6885,NA,12.4556,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15504.3125,7.5605,7.3617,0.1988,4.4126,6.3400,6.2829,0.0571,10.8273,9.0443,1.2093,15504.3125,NA,10.8547,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15511.8730,7.5866,7.3809,0.2057,3.5309,8.6988,7.8870,0.8118,12.3111,6.7423,-1.4838,15511.8730,NA,11.9148,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15519.4596,7.6366,7.3615,0.2751,4.7707,6.6961,6.5454,0.1507,11.4668,7.4476,0.8443,15519.4596,NA,10.6566,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15527.0962,7.1574,6.9194,0.2380,3.8302,7.3941,6.8085,0.5856,11.2778,7.5656,0.1890,15527.0962,NA,14.1036,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15534.2536,7.5074,7.2890,0.2184,4.1326,7.5500,6.9296,0.6204,11.6860,7.1991,-0.4082,15534.2536,NA,11.6620,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15541.7610,7.6437,7.4234,0.2203,4.2269,7.1472,6.5054,0.6418,11.3777,8.2520,0.3083,15541.7610,NA,12.8698,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15549.4047,7.7261,7.4554,0.2707,3.8312,8.1445,7.3766,0.7679,11.9860,7.6789,-0.6083,15549.4047,NA,11.1180,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15557.1308,7.9002,7.5936,0.3066,4.3077,7.6311,6.8739,0.7572,11.9388,7.5221,0.0472,15557.1308,NA,10.7927,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15565.0310,7.8846,7.5940,0.2906,4.0386,7.5176,7.1046,0.4130,11.5607,7.7518,0.3781,15565.0310,NA,12.3179,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15572.9156,7.7503,7.5470,0.2033,3.6895,7.7356,7.0709,0.6647,11.4279,7.6920,0.1328,15572.9156,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15580.6659,7.3493,7.0226,0.3267,3.7267,7.5920,6.9858,0.6062,11.3696,7.4832,0.0583,15580.6659,NA,15.7461,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15588.0152,7.5122,7.3408,0.1714,4.0339,7.4647,6.7827,0.6820,11.5035,8.0946,-0.1339,15588.0152,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15595.5274,8.3924,8.0582,0.3342,4.0752,7.8920,7.0726,0.8194,12.0859,8.3785,-0.5824,15595.5274,NA,17.3390,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15603.9198,7.9661,7.7648,0.2013,3.7625,8.2217,7.3549,0.8668,12.0720,8.5835,0.0139,15603.9198,NA,13.7158,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15611.8859,8.5647,8.2598,0.3049,4.1691,8.5162,7.3685,1.1477,12.6894,7.0201,-0.6174,15611.8859,NA,12.2896,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15620.4506,7.5161,7.3211,0.1950,4.1772,6.8941,6.4304,0.4637,11.1448,8.2059,1.5446,15620.4506,NA,11.3208,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,15627.9667,7.9989,7.6884,0.3105,3.6491,8.0662,7.1920,0.8742,11.8346,8.0792,-0.6898,15627.9667,NA,11.5275,NA
